# 20260615_140812
# primespec:	data/AuAu200_cc_(0,5)plus5/primaryspec/spec_20260608_160836_250/spectr.txt
# qmax:	4
# ma:	1.71429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.845634
# [=>] Eabc:	0.857145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,232.659
0.0204082,232.788
0.0408163,233.17
0.0612245,233.847
0.0816327,234.774
0.102041,236.032
0.122449,237.674
0.142857,239.93
0.163265,242.779
0.183673,245.533
0.204082,248.298
0.22449,251.164
0.244898,254.215
0.265306,257.528
0.285714,260.817
0.306122,264.194
0.326531,268.052
0.346939,271.378
0.367347,275.212
0.387755,278.978
0.408163,282.606
0.428571,286.712
0.44898,290.371
0.469388,294.134
0.489796,297.725
0.510204,301.491
0.530612,304.963
0.55102,308.425
0.571429,311.649
0.591837,315.359
0.612245,317.894
0.632653,320.702
0.653061,321.424
0.673469,319.885
0.693878,316.479
0.714286,308.662
0.734694,299.908
0.755102,288.407
0.77551,275.589
0.795918,262.278
0.816327,247.919
0.836735,233.88
0.857143,219.735
0.877551,205.303
0.897959,190.671
0.918367,175.868
0.938776,162.365
0.959184,148.151
0.979592,134.712
1,122.186
