# 20260615_161339
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155949_182/spectr.txt
# qmax:	4
# ma:	1.32571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.647902
# [=>] Eabc:	0.662855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,207.512
0.0204082,207.751
0.0408163,208.501
0.0612245,209.989
0.0816327,211.873
0.102041,214.022
0.122449,216.384
0.142857,219.078
0.163265,222.115
0.183673,224.952
0.204082,228.478
0.22449,231.947
0.244898,235.814
0.265306,239.242
0.285714,242.979
0.306122,246.683
0.326531,249.785
0.346939,253.462
0.367347,256.578
0.387755,259.212
0.408163,261.39
0.428571,264.216
0.44898,266.051
0.469388,267.309
0.489796,268.33
0.510204,269.163
0.530612,272.257
0.55102,275.731
0.571429,278.199
0.591837,276.465
0.612245,266.298
0.632653,247.251
0.653061,220.856
0.673469,188.36
0.693878,157.752
0.714286,131.727
0.734694,110.329
0.755102,94.3492
0.77551,82.4617
0.795918,72.9989
0.816327,65.3751
0.836735,59.2566
0.857143,53.4131
0.877551,48.3179
0.897959,43.6314
0.918367,39.3635
0.938776,35.6088
0.959184,32.3816
0.979592,29.3717
1,26.8053
