# 20251208_094956
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	0.352096
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,79117.5
0.0100251,76090.6
0.0200501,67620.9
0.0300752,55364.1
0.0401003,41551
0.0501253,28398.1
0.0601504,17586.9
0.0701754,9953.53
0.0802005,5449.99
0.0902256,3357.39
0.100251,2665.87
0.110276,2478.83
0.120301,2280.97
0.130326,1965.21
0.140351,1646.62
0.150376,1424.09
0.160401,1269.1
0.170426,1091.77
0.180451,867.801
0.190476,669.143
0.200501,570.063
0.210526,551.576
0.220551,524.429
0.230576,438.495
0.240602,337.315
0.250627,291.035
0.260652,301.297
0.270677,304.142
0.280702,259.627
0.290727,200.56
0.300752,177.355
0.310777,184.841
0.320802,175.786
0.330827,133.908
0.340852,95.1033
0.350877,90.1794
0.360902,100.724
0.370927,92.6201
0.380952,69.2313
0.390977,61.1309
0.401003,74.1341
0.411028,80.6346
0.421053,64.6386
0.431078,45.1962
0.441103,43.0351
0.451128,48.4277
0.461153,41.303
0.471178,25.9014
0.481203,22.001
0.491228,31.0338
0.501253,34.5554
0.511278,26.4697
0.521303,20.5151
0.531328,24.9266
0.541353,28.4412
0.551378,21.0396
0.561404,11.2729
0.571429,10.88
0.581454,15.4381
0.591479,14.1794
0.601504,9.34037
0.611529,10.6963
0.621554,16.8852
0.631579,17.4636
0.641604,11.0189
0.651629,6.81178
0.661654,8.36577
0.671679,8.84502
0.681704,4.88662
0.691729,2.65908
0.701754,5.99226
0.711779,9.25883
0.721805,7.59431
0.73183,5.08892
0.741855,6.4846
0.75188,8.44811
0.761905,6.14422
0.77193,2.25093
0.781955,2.0126
0.79198,4.12235
0.802005,3.96246
0.81203,2.25166
0.822055,3.01001
0.83208,5.45595
0.842105,5.25674
0.85213,2.42451
0.862155,1.09569
0.87218,2.11431
0.882206,2.30253
0.892231,1.03065
0.902256,1.29145
0.912281,3.59892
0.922306,4.59314
0.932331,2.95534
0.942356,1.52923
0.952381,2.01596
0.962406,2.32182
0.972431,1.02854
0.982456,0.115765
0.992481,1.04582
1.00251,2.01865
1.01253,1.47956
1.02256,0.92291
1.03258,1.76124
1.04261,2.49471
1.05263,1.56021
1.06266,0.298179
1.07268,0.473563
1.08271,1.20274
1.09273,0.943126
1.10276,0.448266
1.11278,1.09065
1.12281,2.01808
1.13283,1.63499
1.14286,0.490323
1.15288,0.166027
1.16291,0.502962
1.17293,0.357545
1.18296,0.0493874
1.19298,0.633753
1.20301,1.57899
1.21303,1.52319
1.22306,0.721712
1.23308,0.528699
1.24311,0.947716
1.25313,0.839356
1.26316,0.185817
1.27318,0.0582324
1.28321,0.539719
1.29323,0.656045
1.30326,0.286189
1.31328,0.287756
1.32331,0.724753
1.33333,0.729555
1.34336,0.206119
1.35338,0.0195206
1.36341,0.358565
1.37343,0.476204
1.38346,0.227799
1.39348,0.345914
1.40351,0.931748
1.41353,1.12001
1.42356,0.587351
1.43358,0.0776145
1.44361,0.0672516
1.45363,0.134482
1.46366,0.0169418
1.47368,0.112614
1.48371,0.515724
1.49373,0.653253
1.50376,0.321888
1.51378,0.0894339
1.52381,0.251172
1.53383,0.345432
1.54386,0.115793
1.55388,0.0149159
1.56391,0.298736
1.57393,0.502459
1.58396,0.301103
1.59398,0.0856223
1.60401,0.199093
1.61404,0.342707
1.62406,0.218105
1.63409,0.0721089
1.64411,0.140445
1.65414,0.195487
1.66416,0.0905424
1.67419,0.129969
1.68421,0.452471
1.69424,0.641153
1.70426,0.399822
1.71429,0.0675615
1.72431,0.0227796
1.73434,0.102372
1.74436,0.0467177
1.75439,0.0104126
1.76441,0.17491
1.77444,0.314306
1.78446,0.198191
1.79449,0.0214442
1.80451,0.0235436
1.81454,0.0736612
1.82456,0.0188474
1.83459,0.0418111
1.84461,0.275053
1.85464,0.445704
1.86466,0.313377
1.87469,0.108544
1.88471,0.134683
1.89474,0.265386
1.90476,0.232057
1.91479,0.100942
1.92481,0.0727188
1.93484,0.0927522
1.94486,0.0386748
1.95489,0.0275567
1.96491,0.171167
1.97494,0.2815
1.98496,0.17415
1.99499,0.0175222
2.00501,0.0369175
2.01504,0.121613
2.02506,0.0766523
2.03509,0.0184381
2.04511,0.145585
2.05514,0.329361
2.06516,0.309165
2.07519,0.125353
2.08521,0.00980925
2.09524,0.00386392
2.10526,0.0106262
2.11529,0.0645928
2.12531,0.221088
2.13534,0.327608
2.14536,0.229668
2.15539,0.0700607
2.16541,0.0739076
2.17544,0.171962
2.18546,0.149169
2.19549,0.0354991
2.20551,0.0231144
2.21554,0.101658
2.22556,0.10145
2.23559,0.0228584
2.24561,0.0144163
2.25564,0.0806253
2.26566,0.0968102
2.27569,0.0631076
2.28571,0.077187
2.29574,0.110525
2.30576,0.0731941
2.31579,0.0423716
2.32581,0.157188
2.33584,0.331027
2.34586,0.338646
2.35589,0.167015
2.36591,0.0240073
2.37594,0.0110654
2.38596,0.0327264
2.39599,0.0277762
2.40602,0.0491831
2.41604,0.0966478
2.42607,0.088292
2.43609,0.026671
2.44612,0.00418766
2.45614,0.0288204
2.46617,0.0237667
2.47619,0.00272607
2.48622,0.0577992
2.49624,0.162989
2.50627,0.17991
2.51629,0.086824
2.52632,0.0238723
2.53634,0.0706378
2.54637,0.139772
2.55639,0.137413
2.56642,0.0857616
2.57644,0.0396647
2.58647,0.00861823
2.59649,0.00476152
2.60652,0.0537328
2.61654,0.119025
2.62657,0.119249
2.63659,0.0518282
2.64662,0.00358817
2.65664,0.0141604
2.66667,0.0286687
2.67669,0.0116459
2.68672,0.00796277
2.69674,0.0516889
2.70677,0.0989507
2.71679,0.0953967
2.72682,0.0499241
2.73684,0.00975735
2.74687,0.00973922
2.75689,0.0600174
2.76692,0.135593
2.77694,0.173156
2.78697,0.129852
2.79699,0.0484941
2.80702,0.0148252
2.81704,0.0499644
2.82707,0.0940006
2.83709,0.0939889
2.84712,0.0583876
2.85714,0.0228259
2.86717,0.00654796
2.87719,0.00819137
2.88722,0.0141102
2.89724,0.0120094
2.90727,0.0135224
2.91729,0.0434956
2.92732,0.0892531
2.93734,0.097627
2.94737,0.0531172
2.95739,0.0177411
2.96742,0.0501473
2.97744,0.120315
2.98747,0.151156
2.99749,0.116375
3.00752,0.0542226
3.01754,0.011142
3.02757,0.0107939
3.03759,0.0507656
3.04762,0.093416
3.05764,0.0890129
3.06767,0.0390499
3.07769,0.00261372
3.08772,0.0118136
