# 20251208_111130
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110012_145/spectr.txt
# qmax:	4
# ma:	1.11429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.539269
# [=>] Eabc:	0.557145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2227.72
0.0204082,2230.36
0.0408163,2235.89
0.0612245,2246.11
0.0816327,2260.45
0.102041,2279.15
0.122449,2301.01
0.142857,2327.2
0.163265,2359.69
0.183673,2396.88
0.204082,2438.6
0.22449,2486.07
0.244898,2539.99
0.265306,2599.64
0.285714,2667.5
0.306122,2743.51
0.326531,2830.73
0.346939,2928.36
0.367347,3042.08
0.387755,3176
0.408163,3333.77
0.428571,3532.07
0.44898,3775.26
0.469388,4187.67
0.489796,4593.46
0.510204,5601.82
0.530612,6617.56
0.55102,3529.78
0.571429,1098.44
0.591837,901.2
0.612245,580.908
0.632653,423.688
0.653061,358.208
0.673469,288.945
0.693878,240.744
0.714286,203.348
0.734694,172.934
0.755102,147.414
0.77551,126.458
0.795918,109.608
0.816327,95.243
0.836735,83.7073
0.857143,73.5017
0.877551,64.6644
0.897959,57.0361
0.918367,50.8613
0.938776,45.303
0.959184,40.2298
0.979592,36.1352
1,32.3072
