# 20250803_185826
qT,primespec
0,12694
0.004004,12661.4
0.00800801,12626.1
0.012012,12567
0.016016,12461.9
0.02002,12332.8
0.024024,12181.5
0.028028,12002
0.032032,11806.2
0.036036,11586.9
0.04004,11351.5
0.044044,11101.6
0.048048,10836.6
0.0520521,10562.9
0.0560561,10278.1
0.0600601,9986.53
0.0640641,9689.59
0.0680681,9387.38
0.0720721,9083.11
0.0760761,8776.17
0.0800801,8468.4
0.0840841,8160.6
0.0880881,7852.98
0.0920921,7546.9
0.0960961,7242.26
0.1001,6940.21
0.104104,6641.08
0.108108,6345.46
0.112112,6054.72
0.116116,5768.56
0.12012,5489.02
0.124124,5216.39
0.128128,4951.41
0.132132,4696.46
0.136136,4450.44
0.14014,4216.19
0.144144,3993.85
0.148148,3783.42
0.152152,3587.56
0.156156,3404.07
0.16016,3234.94
0.164164,3079.86
0.168168,2937.38
0.172172,2808.71
0.176176,2691.63
0.18018,2585.6
0.184184,2490.02
0.188188,2403.03
0.192192,2323.34
0.196196,2250.43
0.2002,2182.23
0.204204,2117.86
0.208208,2056.94
0.212212,1997.71
0.216216,1940.37
0.22022,1884.43
0.224224,1829.37
0.228228,1775.55
0.232232,1723.36
0.236236,1672.46
0.24024,1623.93
0.244244,1577.99
0.248248,1534.57
0.252252,1494.92
0.256256,1458.29
0.26026,1425.13
0.264264,1395.64
0.268268,1368.97
0.272272,1344.9
0.276276,1323.32
0.28028,1302.96
0.284284,1283.39
0.288288,1264.45
0.292292,1244.71
0.296296,1224.31
0.3003,1202.87
0.304304,1179.83
0.308308,1155.42
0.312312,1130.09
0.316316,1103.47
0.32032,1076.64
0.324324,1050
0.328328,1023.66
0.332332,999.07
0.336336,975.732
0.34034,954.549
0.344344,935.935
0.348348,919.278
0.352352,905.042
0.356356,892.857
0.36036,881.929
0.364364,872.065
0.368368,862.974
0.372372,853.372
0.376376,843.421
0.38038,832.656
0.384384,820.426
0.388388,806.853
0.392392,792.262
0.396396,776.232
0.4004,759.65
0.404404,742.916
0.408408,726.063
0.412412,710.403
0.416416,695.538
0.42042,682.257
0.424424,670.994
0.428428,661.153
0.432432,653.176
0.436436,646.739
0.44044,641.08
0.444444,635.974
0.448448,631.285
0.452452,625.918
0.456456,619.795
0.46046,612.791
0.464464,604.409
0.468468,594.596
0.472472,584.01
0.476476,572.237
0.48048,560.138
0.484484,548.235
0.488488,536.466
0.492492,526.046
0.496496,516.558
0.500501,508.533
0.504505,502.347
0.508509,497.255
0.512513,493.336
0.516517,490.457
0.520521,487.775
0.524525,484.808
0.528529,481.676
0.532533,477.724
0.536537,472.412
0.540541,466.068
0.544545,458.665
0.548549,450.01
0.552553,441.111
0.556557,431.687
0.560561,422.546
0.564565,414.263
0.568569,406.596
0.572573,400.543
0.576577,395.604
0.580581,391.79
0.584585,389.308
0.588589,387.465
0.592593,385.63
0.596597,383.922
0.600601,381.947
0.604605,379.004
0.608609,374.939
0.612613,370.095
0.616617,363.9
0.620621,356.933
0.624625,349.664
0.628629,341.957
0.632633,334.906
0.636637,328.252
0.640641,322.578
