# 20250803_185423
# primespec:	data/examplescenario/primaryspec/spec_20250803_184746_119/spectr.txt
# qmax:	4
# ma:	0.965714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.462116
# [=>] Eabc:	0.482857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,979.817
0.0204082,981.58
0.0408163,986.424
0.0612245,994.232
0.0816327,1005.02
0.102041,1019.05
0.122449,1035.82
0.142857,1055.03
0.163265,1076.81
0.183673,1100.21
0.204082,1125.55
0.22449,1152.47
0.244898,1179.98
0.265306,1208.98
0.285714,1239.6
0.306122,1271.33
0.326531,1302.65
0.346939,1334.32
0.367347,1367.75
0.387755,1413.08
0.408163,1470.76
0.428571,1491.49
0.44898,1372.68
0.469388,1139.55
0.489796,844.72
0.510204,607.298
0.530612,454.808
0.55102,363.486
0.571429,298.66
0.591837,249.672
0.612245,209.657
0.632653,178.316
0.653061,152.481
0.673469,130.382
0.693878,112.846
0.714286,97.3689
0.734694,84.8896
0.755102,73.942
0.77551,64.8933
0.795918,57.2802
0.816327,50.9335
0.836735,45.0939
0.857143,40.1377
0.877551,35.7288
0.897959,31.8665
0.918367,28.3926
0.938776,25.3716
0.959184,22.8508
0.979592,20.5967
1,18.6749
