# 20251208_101639
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095901_387/spectr.txt
# qmax:	4
# ma:	1.61206
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.793779
# [=>] Eabc:	0.80603
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,971.426
0.0204082,971.881
0.0408163,973.255
0.0612245,975.47
0.0816327,978.758
0.102041,983.196
0.122449,989.25
0.142857,996.619
0.163265,1004.45
0.183673,1013.04
0.204082,1022.43
0.22449,1032.62
0.244898,1043.79
0.265306,1055.8
0.285714,1068.69
0.306122,1083.08
0.326531,1097.86
0.346939,1113.78
0.367347,1131.35
0.387755,1149.29
0.408163,1168.53
0.428571,1188.65
0.44898,1210.75
0.469388,1234.25
0.489796,1258.69
0.510204,1285.39
0.530612,1314.23
0.55102,1345.52
0.571429,1379.66
0.591837,1417.98
0.612245,1460.57
0.632653,1507.88
0.653061,1562.59
0.673469,1623.73
0.693878,1702.91
0.714286,1794.15
0.734694,1923.58
0.755102,2182
0.77551,2337.51
0.795918,1940.87
0.816327,1235.23
0.836735,694.289
0.857143,518.442
0.877551,435.907
0.897959,371.173
0.918367,308.264
0.938776,265.937
0.959184,231.457
0.979592,202.711
1,177.868
