# 20251208_100933
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095353_178/spectr.txt
# qmax:	4
# ma:	0.894531
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.42479
# [=>] Eabc:	0.447265
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1913.35
0.0204082,1915.45
0.0408163,1923.41
0.0612245,1939.39
0.0816327,1960.86
0.102041,1988.41
0.122449,2021.54
0.142857,2061.89
0.163265,2107.8
0.183673,2160.43
0.204082,2220.82
0.22449,2287.35
0.244898,2365.04
0.265306,2451.83
0.285714,2552.21
0.306122,2670.67
0.326531,2813.85
0.346939,2993.72
0.367347,3221.12
0.387755,3704.21
0.408163,4090.7
0.428571,3167.46
0.44898,1679.77
0.469388,845.926
0.489796,616.531
0.510204,480.27
0.530612,372.279
0.55102,300.887
0.571429,244.062
0.591837,202.047
0.612245,168.189
0.632653,140.939
0.653061,119.044
0.673469,102.269
0.693878,87.6238
0.714286,75.6448
0.734694,65.4748
0.755102,56.7585
0.77551,49.775
0.795918,43.7637
0.816327,38.857
0.836735,34.025
0.857143,30.2422
0.877551,26.7173
0.897959,23.9908
0.918367,21.3808
0.938776,19.2371
0.959184,17.1685
0.979592,15.4653
1,13.8726
