# 20260616_113720
# primespec:	data/PbPb276_cc_(0,5)plus5/primaryspec/spec_20260616_110556_195/spectr.txt
# qmax:	4
# ma:	1.4
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.685857
# [=>] Eabc:	0.7
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,890.67
0.0204082,891.28
0.0408163,893.15
0.0612245,896.412
0.0816327,901.612
0.102041,907.457
0.122449,914.377
0.142857,922.334
0.163265,931.413
0.183673,941.996
0.204082,953.113
0.22449,965.316
0.244898,978.944
0.265306,993.959
0.285714,1009.58
0.306122,1026.94
0.326531,1044.75
0.346939,1064.52
0.367347,1085.4
0.387755,1107.34
0.408163,1131.05
0.428571,1156.71
0.44898,1184.67
0.469388,1214.07
0.489796,1246.24
0.510204,1283.98
0.530612,1324.72
0.55102,1370.92
0.571429,1429.61
0.591837,1492.96
0.612245,1557.65
0.632653,1709.6
0.653061,1970.13
0.673469,1983.84
0.693878,1488.07
0.714286,888.082
0.734694,504.665
0.755102,400.045
0.77551,349.596
0.795918,294.306
0.816327,245.722
0.836735,210.322
0.857143,182.45
0.877551,160.78
0.897959,139.972
0.918367,124.056
0.938776,110.024
0.959184,98.152
0.979592,87.8591
1,79.006
