# 20251208_111413
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110313_233/spectr.txt
# qmax:	4
# ma:	1.61714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.796358
# [=>] Eabc:	0.80857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1477.51
0.0204082,1478.12
0.0408163,1479.96
0.0612245,1483.06
0.0816327,1487.48
0.102041,1493.35
0.122449,1501.08
0.142857,1510.16
0.163265,1520.02
0.183673,1531.47
0.204082,1544.89
0.22449,1558.79
0.244898,1574.06
0.265306,1590.82
0.285714,1609.29
0.306122,1629.17
0.326531,1651.11
0.346939,1674.53
0.367347,1700.12
0.387755,1727.62
0.408163,1757.58
0.428571,1790.4
0.44898,1826.49
0.469388,1863.89
0.489796,1906.07
0.510204,1951.36
0.530612,2002.12
0.55102,2057.41
0.571429,2118.62
0.591837,2188.82
0.612245,2267.04
0.632653,2358.53
0.653061,2467.49
0.673469,2599.46
0.693878,2770.49
0.714286,2985.14
0.734694,3408.51
0.755102,3606.09
0.77551,4576.46
0.795918,4139.33
0.816327,1744.35
0.836735,972.475
0.857143,811.262
0.877551,452.303
0.897959,391.061
0.918367,330.538
0.938776,275.318
0.959184,240.939
0.979592,209.794
1,183.948
