# 20260616_142849
# primespec:	data/XeXe544_cc_(0,5)plus5/primaryspec/spec_20260616_140935_198/spectr.txt
# qmax:	4
# ma:	1.41714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.694602
# [=>] Eabc:	0.70857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1356.95
0.0204082,1357.73
0.0408163,1360.07
0.0612245,1364.08
0.0816327,1370.19
0.102041,1378
0.122449,1387.15
0.142857,1397.81
0.163265,1409.56
0.183673,1422.95
0.204082,1438.07
0.22449,1455.06
0.244898,1473.78
0.265306,1494.96
0.285714,1517.26
0.306122,1542.86
0.326531,1569.94
0.346939,1599.98
0.367347,1632.8
0.387755,1668.01
0.408163,1706.83
0.428571,1750.12
0.44898,1797.42
0.469388,1850.34
0.489796,1909.49
0.510204,1979.14
0.530612,2059.22
0.55102,2151.27
0.571429,2271.87
0.591837,2405.28
0.612245,2629.44
0.632653,2944.46
0.653061,3089.33
0.673469,3870.59
0.693878,3463.41
0.714286,1612.61
0.734694,843
0.755102,747.661
0.77551,420.853
0.795918,313.756
0.816327,291.077
0.836735,230.422
0.857143,195.409
0.877551,171.242
0.897959,148.868
0.918367,130.08
0.938776,114.733
0.959184,101.438
0.979592,90.6646
1,80.6578
