# 20260615_153718
# primespec:	data/AuAu200_cc_(0,5)plus10/primaryspec/spec_20260615_152125_276/spectr.txt
# qmax:	4
# ma:	1.86286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.920848
# [=>] Eabc:	0.93143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,170.398
0.0204082,170.475
0.0408163,170.708
0.0612245,171.097
0.0816327,171.654
0.102041,172.393
0.122449,173.335
0.142857,174.519
0.163265,176.021
0.183673,178.199
0.204082,180.332
0.22449,182.44
0.244898,184.475
0.265306,186.498
0.285714,188.606
0.306122,190.84
0.326531,193.203
0.346939,195.443
0.367347,197.884
0.387755,200.153
0.408163,202.386
0.428571,204.937
0.44898,207.345
0.469388,209.567
0.489796,212.054
0.510204,214.214
0.530612,216.086
0.55102,217.983
0.571429,220.349
0.591837,222.01
0.612245,223.692
0.632653,225.086
0.653061,226.734
0.673469,227.796
0.693878,229.31
0.714286,230.681
0.734694,231.278
0.755102,231.394
0.77551,230.928
0.795918,229.776
0.816327,227.25
0.836735,222.941
0.857143,218.13
0.877551,209.115
0.897959,197.78
0.918367,184.514
0.938776,170.36
0.959184,154.435
0.979592,138.305
1,123.924
