# 20260615_161015
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155740_073/spectr.txt
# qmax:	4
# ma:	0.702857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.322338
# [=>] Eabc:	0.351428
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,465.012
0.0204082,467.887
0.0408163,472.218
0.0612245,479.098
0.0816327,488.26
0.102041,499.045
0.122449,510.266
0.142857,523.203
0.163265,535.858
0.183673,545.753
0.204082,553.063
0.22449,562.62
0.244898,576.731
0.265306,577.704
0.285714,560.697
0.306122,504.236
0.326531,427.071
0.346939,338.706
0.367347,257.23
0.387755,193.943
0.408163,148.982
0.428571,116.047
0.44898,93.6358
0.469388,78.291
0.489796,65.2854
0.510204,55.0301
0.530612,46.752
0.55102,39.0824
0.571429,33.1041
0.591837,28.3682
0.612245,23.7753
0.632653,20.62
0.653061,17.8942
0.673469,15.3309
0.693878,13.5292
0.714286,11.924
0.734694,10.3697
0.755102,9.31354
0.77551,8.16366
0.795918,7.20262
0.816327,6.48022
0.836735,5.68486
0.857143,5.05059
0.877551,4.56438
0.897959,4.02248
0.918367,3.61004
0.938776,3.28517
0.959184,2.93629
0.979592,2.67127
1,2.44918
