# 20251205_151701
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150528_289/spectr.txt
# qmax:	4
# ma:	1.93714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.958399
# [=>] Eabc:	0.96857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,796.07
0.0204082,796.315
0.0408163,797.051
0.0612245,798.288
0.0816327,800.038
0.102041,802.326
0.122449,805.188
0.142857,808.661
0.163265,812.846
0.183673,817.916
0.204082,824.446
0.22449,831.21
0.244898,838.064
0.265306,845.48
0.285714,853.319
0.306122,861.256
0.326531,869.778
0.346939,878.786
0.367347,888.438
0.387755,899.107
0.408163,909.927
0.428571,921.183
0.44898,932.659
0.469388,944.937
0.489796,958.474
0.510204,971.917
0.530612,986.627
0.55102,1001.61
0.571429,1017.51
0.591837,1034.52
0.612245,1053.56
0.632653,1071.88
0.653061,1092.97
0.673469,1115.18
0.693878,1138.35
0.714286,1165.21
0.734694,1193.43
0.755102,1224.87
0.77551,1258.53
0.795918,1297.31
0.816327,1341.81
0.836735,1393.52
0.857143,1456.94
0.877551,1532.91
0.897959,1642.17
0.918367,1853.12
0.938776,1986.31
0.959184,1698.57
0.979592,1129
1,654.273
