# 20260615_160837
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155624_021/spectr.txt
# qmax:	4
# ma:	0.405714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.146802
# [=>] Eabc:	0.202857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1314.57
0.0204082,1310.58
0.0408163,1323.41
0.0612245,1346.67
0.0816327,1389.61
0.102041,1407.75
0.122449,1283.2
0.142857,1036.91
0.163265,774.499
0.183673,516.962
0.204082,322.671
0.22449,211.733
0.244898,145.276
0.265306,101.711
0.285714,77.5863
0.306122,58.525
0.326531,44.8962
0.346939,35.8117
0.367347,27.5432
0.387755,22.1955
0.408163,17.9069
0.428571,14.213
0.44898,11.92
0.469388,9.47908
0.489796,7.7993
0.510204,6.52015
0.530612,5.22232
0.55102,4.49763
0.571429,3.80973
0.591837,3.23777
0.612245,2.92989
0.632653,2.53976
0.653061,2.30014
0.673469,2.04789
0.693878,1.7688
0.714286,1.60637
0.734694,1.37138
0.755102,1.20305
0.77551,1.09376
0.795918,0.951668
0.816327,0.890753
0.836735,0.822968
0.857143,0.764864
0.877551,0.725962
0.897959,0.656206
0.918367,0.61081
0.938776,0.557578
0.959184,0.494324
0.979592,0.464349
1,0.423734
