# 20251205_145221
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_144112_263/spectr.txt
# qmax:	4
# ma:	1.78857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.883259
# [=>] Eabc:	0.894285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,273.651
0.0204082,273.782
0.0408163,274.181
0.0612245,274.852
0.0816327,275.817
0.102041,277.049
0.122449,278.692
0.142857,280.789
0.163265,283.682
0.183673,286.951
0.204082,290.027
0.22449,293.302
0.244898,296.699
0.265306,300.541
0.285714,304.117
0.306122,307.857
0.326531,312.137
0.346939,316.152
0.367347,320.553
0.387755,325.023
0.408163,329.788
0.428571,334.541
0.44898,339.308
0.469388,344.362
0.489796,349.351
0.510204,354.154
0.530612,359.575
0.55102,364.625
0.571429,369.663
0.591837,374.494
0.612245,379.956
0.632653,384.206
0.653061,386.478
0.673469,385.874
0.693878,383.744
0.714286,375.525
0.734694,364.484
0.755102,350.876
0.77551,334.816
0.795918,318.099
0.816327,303.115
0.836735,287.105
0.857143,272.009
0.877551,259.401
0.897959,247.674
0.918367,235.19
0.938776,222.322
0.959184,209.894
0.979592,197.389
1,184.198
