# 20251205_144535
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143614_045/spectr.txt
# qmax:	4
# ma:	0.542857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.232537
# [=>] Eabc:	0.271429
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1282.18
0.0204082,1279.43
0.0408163,1301.31
0.0612245,1328.38
0.0816327,1371.24
0.102041,1419.92
0.122449,1478.76
0.142857,1519.93
0.163265,1520.01
0.183673,1455.02
0.204082,1340.11
0.22449,1152.43
0.244898,936.054
0.265306,721.503
0.285714,541.594
0.306122,409.409
0.326531,302.434
0.346939,223.793
0.367347,167.53
0.387755,124.725
0.408163,96.2231
0.428571,74.7645
0.44898,59.2855
0.469388,47.9223
0.489796,38.4323
0.510204,31.9313
0.530612,26.0311
0.55102,21.8951
0.571429,18.3745
0.591837,15.5262
0.612245,13.4002
0.632653,11.4305
0.653061,10.0316
0.673469,8.5303
0.693878,7.38704
0.714286,6.36429
0.734694,5.4793
0.755102,4.87389
0.77551,4.29595
0.795918,3.91619
0.816327,3.48618
0.836735,3.13992
0.857143,2.77827
0.877551,2.41734
0.897959,2.16681
0.918367,1.89503
0.938776,1.74492
0.959184,1.59669
0.979592,1.48078
1,1.36126
