# 20260615_163235
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155750_081/spectr.txt
# qmax:	4
# ma:	0.748571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.347116
# [=>] Eabc:	0.374285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,417.606
0.0204082,419.966
0.0408163,423.607
0.0612245,429.265
0.0816327,436.839
0.102041,445.566
0.122449,456.792
0.142857,465.709
0.163265,476.193
0.183673,486.738
0.204082,494.65
0.22449,500.282
0.244898,509.38
0.265306,520.711
0.285714,530.044
0.306122,519.528
0.326531,484.537
0.346939,416.654
0.367347,330.1
0.387755,252.987
0.408163,193.911
0.428571,148.563
0.44898,116.643
0.469388,95.9581
0.489796,80.0708
0.510204,67.5289
0.530612,58.0684
0.55102,49.3159
0.571429,41.9404
0.591837,36.187
0.612245,30.7979
0.632653,26.4815
0.653061,23.1431
0.673469,19.9854
0.693878,17.5197
0.714286,15.5407
0.734694,14.0821
0.755102,12.0486
0.77551,10.7107
0.795918,9.37745
0.816327,8.37544
0.836735,7.42674
0.857143,6.52775
0.877551,5.86979
0.897959,5.23144
0.918367,4.64984
0.938776,4.24652
0.959184,3.83543
0.979592,3.47315
1,3.20748
