# 20260615_161131
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155830_114/spectr.txt
# qmax:	4
# ma:	0.937143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.447168
# [=>] Eabc:	0.468571
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,311.42
0.0204082,311.753
0.0408163,313.101
0.0612245,315.799
0.0816327,319.441
0.102041,324.453
0.122449,329.982
0.142857,336.505
0.163265,343.119
0.183673,350.054
0.204082,357.145
0.22449,362.819
0.244898,368.611
0.265306,374.676
0.285714,379.096
0.306122,382.044
0.326531,385.432
0.346939,392.925
0.367347,401.152
0.387755,405.815
0.408163,392.98
0.428571,359.126
0.44898,314.659
0.469388,262.253
0.489796,210.157
0.510204,163.377
0.530612,129.088
0.55102,105.633
0.571429,88.6063
0.591837,75.5708
0.612245,66.3409
0.632653,57.9048
0.653061,50.7239
0.673469,44.8363
0.693878,39.1105
0.714286,34.319
0.734694,30.3293
0.755102,26.6892
0.77551,23.6514
0.795918,21.2121
0.816327,18.8677
0.836735,16.9302
0.857143,15.2305
0.877551,13.6105
0.897959,12.2351
0.918367,11.0512
0.938776,9.86176
0.959184,8.92432
0.979592,8.08507
1,7.25433
