# 20251208_100424
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095004_026/spectr.txt
# qmax:	4
# ma:	0.372695
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.122985
# [=>] Eabc:	0.186347
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,9912.85
0.0204082,10019.5
0.0408163,10345.2
0.0612245,11022.2
0.0816327,12205.2
0.102041,14800.7
0.122449,12108.7
0.142857,4732.5
0.163265,1627.31
0.183673,949.338
0.204082,600.527
0.22449,383.216
0.244898,265.479
0.265306,185.715
0.285714,131.817
0.306122,96.4182
0.326531,70.8932
0.346939,55.039
0.367347,42.4531
0.387755,32.484
0.408163,25.8295
0.428571,20.6135
0.44898,16.9996
0.469388,13.658
0.489796,11.0215
0.510204,9.51867
0.530612,7.98685
0.55102,6.61707
0.571429,5.52952
0.591837,4.80066
0.612245,4.28938
0.632653,3.62378
0.653061,3.11194
0.673469,2.78714
0.693878,2.44971
0.714286,2.18137
0.734694,1.8973
0.755102,1.74501
0.77551,1.60426
0.795918,1.35442
0.816327,1.22184
0.836735,1.13492
0.857143,1.03223
0.877551,0.943192
0.897959,0.850189
0.918367,0.795592
0.938776,0.733987
0.959184,0.651109
0.979592,0.615337
1,0.5898
