# 20250617_161157
qT,primespec
0,12360.3
0.004004,12337.3
0.00800801,12312.3
0.012012,12270.3
0.016016,12195
0.02002,12101.5
0.024024,11990.4
0.028028,11856.5
0.032032,11707.7
0.036036,11537.4
0.04004,11350.6
0.044044,11147.1
0.048048,10925.5
0.0520521,10690.2
0.0560561,10437.9
0.0600601,10172.1
0.0640641,9893.06
0.0680681,9600.57
0.0720721,9298.21
0.0760761,8984.31
0.0800801,8662.45
0.0840841,8333.37
0.0880881,7997.95
0.0920921,7660.24
0.0960961,7319.25
0.1001,6979.44
0.104104,6641.96
0.108108,6308.16
0.112112,5982.62
0.116116,5664.12
0.12012,5357.22
0.124124,5062.75
0.128128,4781.16
0.132132,4516.34
0.136136,4266
0.14014,4032.93
0.144144,3817.02
0.148148,3616.85
0.152152,3433.98
0.156156,3265.94
0.16016,3112.3
0.164164,2972.31
0.168168,2843.91
0.172172,2725.75
0.176176,2617.03
0.18018,2515.58
0.184184,2420.41
0.188188,2330.9
0.192192,2245.29
0.196196,2163.6
0.2002,2085.32
0.204204,2009.86
0.208208,1937.51
0.212212,1868.73
0.216216,1802.94
0.22022,1741.32
0.224224,1683.95
0.228228,1630.58
0.232232,1582.5
0.236236,1538.67
0.24024,1499.4
0.244244,1464.78
0.248248,1433.72
0.252252,1405.75
0.256256,1380.75
0.26026,1357.14
0.264264,1334.37
0.268268,1312.3
0.272272,1289.27
0.276276,1265.47
0.28028,1240.53
0.284284,1213.88
0.288288,1185.8
0.292292,1156.89
0.296296,1126.76
0.3003,1096.67
0.304304,1067.08
0.308308,1038.1
0.312312,1011.3
0.316316,986.112
0.32032,963.44
0.324324,943.692
0.328328,926.13
0.332332,911.083
0.336336,898.22
0.34034,886.535
0.344344,875.736
0.348348,865.601
0.352352,854.729
0.356356,843.232
0.36036,830.759
0.364364,816.688
0.368368,801.163
0.372372,784.719
0.376376,766.931
0.38038,748.848
0.384384,730.948
0.388388,713.263
0.392392,697.208
0.396396,682.289
0.4004,669.247
0.404404,658.485
0.408408,649.251
0.412412,641.758
0.416416,635.782
0.42042,630.332
0.424424,625.006
0.428428,619.822
0.432432,613.695
0.436436,606.35
0.44044,597.904
0.444444,588.017
0.448448,576.624
0.452452,564.669
0.456456,551.758
0.46046,538.905
0.464464,526.701
0.468468,515.025
0.472472,505.138
0.476476,496.496
0.48048,489.446
0.484484,484.298
0.488488,480.19
0.492492,476.759
0.496496,474.083
0.500501,471.331
0.504505,467.779
0.508509,463.523
0.512513,458.295
0.516517,451.425
0.520521,443.482
0.524525,434.707
0.528529,424.966
0.532533,415.469
0.536537,405.937
0.540541,397.231
0.544545,389.905
0.548549,383.507
0.552553,378.91
0.556557,375.553
0.560561,372.993
0.564565,371.22
0.568569,369.869
0.572573,368.092
0.576577,365.67
0.580581,362.57
0.584585,358.319
0.588589,352.611
0.592593,346.265
0.596597,338.852
0.600601,331.13
0.604605,323.704
0.608609,316.433
0.612613,310.483
0.616617,305.374
0.620621,301.51
0.624625,299.271
0.628629,297.682
0.632633,296.625
0.636637,296.029
0.640641,295.395
0.644645,294.082
0.648649,291.861
0.652653,288.978
0.656657,284.675
0.660661,279.466
0.664665,273.83
0.668669,267.556
0.672673,261.763
0.676677,256.202
0.680681,251.534
0.684685,248.239
0.688689,245.613
0.692693,244.482
0.696697,244.144
0.700701,243.898
0.704705,243.606
0.708709,243.306
0.712713,242.737
0.716717,240.821
0.720721,237.911
0.724725,234.353
0.728729,229.654
0.732733,224.845
0.736737,219.746
0.740741,214.989
0.744745,211.142
0.748749,207.798
0.752753,205.981
0.756757,205.005
0.760761,204.481
0.764765,204.564
0.768769,204.892
0.772773,205.003
0.776777,204.321
0.780781,203.029
0.784785,201.045
0.788789,197.687
0.792793,193.945
0.796797,189.591
0.800801,185.141
0.804805,181.214
0.808809,177.553
0.812813,175.144
0.816817,173.471
0.820821,172.485
0.824825,172.507
0.828829,172.78
0.832833,172.894
0.836837,172.668
0.840841,172.188
0.844845,171.103
0.848849,168.625
0.852853,165.686
0.856857,161.998
0.860861,157.96
0.864865,154.203
0.868869,150.519
0.872873,147.827
0.876877,145.71
0.880881,144.382
0.884885,144.279
0.888889,144.287
0.892893,144.289
0.896897,144.208
0.900901,144.019
0.904905,143.362
0.908909,141.435
0.912913,139.059
0.916917,135.934
0.920921,132.374
0.924925,128.987
0.928929,125.576
0.932933,123.017
0.936937,120.97
0.940941,119.651
0.944945,119.544
0.948949,119.586
0.952953,119.634
0.956957,119.698
0.960961,119.751
0.964965,119.417
0.968969,117.929
0.972973,116.038
0.976977,113.474
0.980981,110.487
0.984985,107.667
0.988989,104.816
0.992993,102.785
0.996997,101.328
1.001,100.403
1.00501,100.41
1.00901,100.816
1.01301,101.22
1.01702,101.596
1.02102,101.88
1.02503,101.671
1.02903,100.545
1.03303,99.0734
1.03704,96.9808
1.04104,94.5144
1.04505,92.2583
1.04905,90.002
1.05305,88.5963
1.05706,87.8441
1.06106,87.3958
1.06507,87.5265
1.06907,88.2755
1.07307,88.9207
1.07708,89.3322
1.08108,89.6117
1.08509,89.4107
1.08909,88.2724
1.09309,86.809
1.0971,84.8485
1.1011,82.6073
1.10511,80.6553
1.10911,78.7597
1.11311,77.7221
1.11712,77.3466
1.12112,77.1368
1.12513,77.295
1.12913,78.0411
1.13313,78.4579
1.13714,78.4221
1.14114,78.3289
1.14515,77.9215
1.14915,76.4102
1.15315,74.5999
1.15716,72.5281
1.16116,70.3507
1.16517,68.5892
1.16917,66.9618
1.17317,66.1963
1.17718,66.0742
1.18118,66.011
1.18519,66.112
1.18919,66.5872
1.19319,66.864
1.1972,66.5904
1.2012,65.9752
1.20521,65.053
1.20921,63.3678
1.21321,61.5485
1.21722,59.6425
1.22122,57.8536
1.22523,56.7128
1.22923,55.8191
1.23323,55.4546
1.23724,55.6816
1.24124,56.109
1.24525,56.487
1.24925,56.8946
1.25325,57.0873
1.25726,56.703
1.26126,55.8715
1.26527,54.8367
1.26927,53.2996
1.27327,51.8357
1.27728,50.4434
1.28128,49.3494
1.28529,49.186
1.28929,49.2047
1.29329,49.2403
1.2973,49.7785
1.3013,50.6149
1.30531,50.9134
1.30931,51.0391
1.31331,51.0866
1.31732,50.5169
1.32132,49.341
1.32533,48.1406
1.32933,46.7055
1.33333,45.5582
1.33734,44.7615
1.34134,44.1984
1.34535,44.1666
1.34935,44.51
1.35335,44.9194
1.35736,45.3584
1.36136,45.7571
1.36537,45.7553
1.36937,45.2663
1.37337,44.5512
1.37738,43.4388
1.38138,41.9885
1.38539,40.6935
1.38939,39.383
1.39339,38.575
1.3974,38.2879
1.4014,38.116
1.40541,38.1714
1.40941,38.6424
1.41341,38.9677
1.41742,38.9367
1.42142,38.8457
1.42543,38.5944
1.42943,37.658
1.43343,36.5212
1.43744,35.3164
1.44144,34.1029
1.44545,33.3506
1.44945,32.7867
1.45345,32.5295
1.45746,32.7355
1.46146,33.1841
1.46547,33.5963
1.46947,34.0565
1.47347,34.3074
1.47748,34.1257
1.48148,33.6701
1.48549,33.0702
1.48949,32.0821
1.49349,31.1346
1.4975,30.354
1.5015,29.7273
1.50551,29.6289
1.50951,29.8069
1.51351,30.0774
1.51752,30.5829
1.52152,31.1971
1.52553,31.3305
1.52953,31.2894
1.53353,31.2097
1.53754,30.7291
1.54154,29.767
1.54555,28.8579
1.54955,27.8621
1.55355,27.1658
