# 20251205_151234
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150127_142/spectr.txt
# qmax:	4
# ma:	1.09714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.530405
# [=>] Eabc:	0.54857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1488.7
0.0204082,1490.53
0.0408163,1495.33
0.0612245,1503.68
0.0816327,1514.94
0.102041,1529.25
0.122449,1546.78
0.142857,1567.46
0.163265,1591.28
0.183673,1618.34
0.204082,1648.67
0.22449,1682.08
0.244898,1718.96
0.265306,1759.58
0.285714,1804.28
0.306122,1852.7
0.326531,1909.02
0.346939,1969.2
0.367347,2036.61
0.387755,2115.74
0.408163,2207.17
0.428571,2319.28
0.44898,2458.66
0.469388,2628.31
0.489796,2983.69
0.510204,3336.23
0.530612,2815.76
0.55102,1688
0.571429,850.445
0.591837,602.4
0.612245,484.9
0.632653,385.895
0.653061,315.938
0.673469,262.643
0.693878,221.788
0.714286,188.315
0.734694,161.258
0.755102,139.087
0.77551,120.315
0.795918,105.264
0.816327,91.9785
0.836735,81.2945
0.857143,71.3878
0.877551,63.3097
0.897959,56.107
0.918367,50.275
0.938776,44.9048
0.959184,40.1563
0.979592,36.126
1,32.539
