# 20260616_115556
# primespec:	data/PbPb276_cc_(0,5)plus10/primaryspec/spec_20260616_114250_067/spectr.txt
# qmax:	4
# ma:	0.668571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.303557
# [=>] Eabc:	0.334286
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1782.09
0.0204082,1786.27
0.0408163,1801.35
0.0612245,1827.79
0.0816327,1863.3
0.102041,1910.51
0.122449,1966.44
0.142857,2031.91
0.163265,2110.39
0.183673,2199.61
0.204082,2312.13
0.22449,2429.6
0.244898,2582.51
0.265306,2997.55
0.285714,3198.98
0.306122,2509.19
0.326531,1432.63
0.346939,685.31
0.367347,440.209
0.387755,356.482
0.408163,277.731
0.428571,213.265
0.44898,165.37
0.469388,133.516
0.489796,108.286
0.510204,89.807
0.530612,73.6649
0.55102,61.5003
0.571429,51.0596
0.591837,43.3292
0.612245,36.4673
0.632653,31.4565
0.653061,26.9362
0.673469,23.2948
0.693878,19.9946
0.714286,17.4558
0.734694,15.0845
0.755102,13.2607
0.77551,11.6822
0.795918,10.3658
0.816327,9.18529
0.836735,8.13219
0.857143,7.19563
0.877551,6.34916
0.897959,5.76333
0.918367,5.20672
0.938776,4.72718
0.959184,4.22325
0.979592,3.82139
1,3.39488
