# 20260615_161031
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155751_082/spectr.txt
# qmax:	4
# ma:	0.754286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.350195
# [=>] Eabc:	0.377143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,412.26
0.0204082,414.817
0.0408163,418.489
0.0612245,423.326
0.0816327,431.094
0.102041,439.418
0.122449,450.062
0.142857,459.127
0.163265,468.369
0.183673,478.133
0.204082,485.812
0.22449,492.15
0.244898,499.586
0.265306,509.256
0.285714,521.125
0.306122,511.992
0.326531,481.044
0.346939,419.89
0.367347,336.383
0.387755,258.345
0.408163,197.923
0.428571,151.074
0.44898,118.409
0.469388,96.9739
0.489796,80.9347
0.510204,67.9986
0.530612,58.6216
0.55102,49.9352
0.571429,42.3987
0.591837,36.615
0.612245,31.2789
0.632653,26.7778
0.653061,23.5386
0.673469,20.3022
0.693878,17.7292
0.714286,15.7306
0.734694,13.7444
0.755102,12.203
0.77551,10.8477
0.795918,9.52501
0.816327,8.47765
0.836735,7.52646
0.857143,6.60152
0.877551,5.93097
0.897959,5.28656
0.918367,4.70033
0.938776,4.28399
0.959184,3.87844
0.979592,3.5181
1,3.25659
