# 20251208_110946
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_105817_089/spectr.txt
# qmax:	4
# ma:	0.794286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.371648
# [=>] Eabc:	0.397143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,3364.44
0.0204082,3369.93
0.0408163,3386.41
0.0612245,3418.05
0.0816327,3461.64
0.102041,3520.03
0.122449,3592.22
0.142857,3681.02
0.163265,3786.17
0.183673,3911.11
0.204082,4060.15
0.22449,4240.09
0.244898,4457.86
0.265306,4727.84
0.285714,5075.11
0.306122,5630.67
0.326531,6191.74
0.346939,8115.12
0.367347,8453.14
0.387755,3400.87
0.408163,1054.78
0.428571,885.332
0.44898,549.079
0.469388,413.234
0.489796,325.386
0.510204,257.054
0.530612,205.878
0.55102,168.145
0.571429,137.59
0.591837,113.917
0.612245,95.4174
0.632653,80.7591
0.653061,68.5233
0.673469,58.1624
0.693878,49.8727
0.714286,42.8682
0.734694,37.568
0.755102,32.5418
0.77551,28.4324
0.795918,24.8326
0.816327,22.0731
0.836735,19.5132
0.857143,17.1054
0.877551,15.3326
0.897959,13.7
0.918367,12.3178
0.938776,10.851
0.959184,9.87784
0.979592,9.01338
1,8.12073
