# 20251208_102020
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_100134_498/spectr.txt
# qmax:	4
# ma:	1.99313
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.986682
# [=>] Eabc:	0.996565
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,770.469
0.0204082,770.69
0.0408163,771.357
0.0612245,772.475
0.0816327,774.057
0.102041,776.123
0.122449,778.84
0.142857,781.963
0.163265,785.692
0.183673,790.128
0.204082,795.517
0.22449,802.299
0.244898,808.931
0.265306,815.379
0.285714,822.732
0.306122,830.585
0.326531,838.368
0.346939,846.851
0.367347,855.893
0.387755,865.016
0.408163,875.193
0.428571,885.316
0.44898,896.369
0.469388,907.941
0.489796,919.519
0.510204,932.309
0.530612,944.849
0.55102,958.779
0.571429,973.49
0.591837,988.884
0.612245,1005.15
0.632653,1022.05
0.653061,1040.51
0.673469,1060.12
0.693878,1080.46
0.714286,1103.22
0.734694,1128.39
0.755102,1155.43
0.77551,1183.19
0.795918,1216.24
0.816327,1252.14
0.836735,1293.05
0.857143,1339.35
0.877551,1396.05
0.897959,1463.03
0.918367,1550.49
0.938776,1714.66
0.959184,1917.38
0.979592,1809.5
1,1292.35
