# 20251208_100838
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095312_151/spectr.txt
# qmax:	4
# ma:	0.801836
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.37568
# [=>] Eabc:	0.400918
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2198.44
0.0204082,2202.09
0.0408163,2215.23
0.0612245,2237.28
0.0816327,2266.73
0.102041,2307
0.122449,2355.18
0.142857,2412.52
0.163265,2479.96
0.183673,2557.41
0.204082,2646.95
0.22449,2748.27
0.244898,2870.23
0.265306,3011.73
0.285714,3189.41
0.306122,3410.76
0.326531,3736.95
0.346939,4402.24
0.367347,4354.84
0.387755,2802.7
0.408163,1300.33
0.428571,750.098
0.44898,569.603
0.469388,434.685
0.489796,336.344
0.510204,270.158
0.530612,217.345
0.55102,177.703
0.571429,146.704
0.591837,122.764
0.612245,103.318
0.632653,87.4749
0.653061,74.848
0.673469,63.7374
0.693878,54.8769
0.714286,47.325
0.734694,41.2325
0.755102,36.0005
0.77551,31.6209
0.795918,27.5576
0.816327,24.3524
0.836735,21.4926
0.857143,19.1977
0.877551,17.0548
0.897959,15.2044
0.918367,13.5293
0.938776,12.1511
0.959184,10.967
0.979592,9.87026
1,8.97076
