# 20260616_113215
# primespec:	data/PbPb276_cc_(0,5)plus5/primaryspec/spec_20260616_105854_017/spectr.txt
# qmax:	4
# ma:	0.382857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.130556
# [=>] Eabc:	0.191429
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,7182.11
0.0204082,7223.63
0.0408163,7447.17
0.0612245,7845.16
0.0816327,8434.78
0.102041,10085.8
0.122449,9887.01
0.142857,5357.99
0.163265,1853.74
0.183673,902.96
0.204082,604.932
0.22449,402.751
0.244898,262.031
0.265306,184.261
0.285714,131.958
0.306122,98.3666
0.326531,73.7438
0.346939,54.5868
0.367347,42.2119
0.387755,32.645
0.408163,26.8855
0.428571,21.3542
0.44898,17.0173
0.469388,13.5845
0.489796,11.2869
0.510204,9.72625
0.530612,7.99663
0.55102,6.76618
0.571429,5.61965
0.591837,4.94298
0.612245,4.33239
0.632653,3.66889
0.653061,3.16492
0.673469,2.77265
0.693878,2.55289
0.714286,2.21384
0.734694,1.92078
0.755102,1.66724
0.77551,1.5347
0.795918,1.42199
0.816327,1.24119
0.836735,1.12412
0.857143,1.0171
0.877551,0.953057
0.897959,0.866446
0.918367,0.774419
0.938776,0.717181
0.959184,0.683409
0.979592,0.644297
1,0.567157
