# 20260615_152917
# primespec:	data/AuAu200_cc_(0,5)plus10/primaryspec/spec_20260615_151315_046/spectr.txt
# qmax:	4
# ma:	0.548571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.235866
# [=>] Eabc:	0.274286
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,822.508
0.0204082,828.112
0.0408163,837.333
0.0612245,854.536
0.0816327,875.085
0.102041,897.58
0.122449,918.877
0.142857,941.604
0.163265,960.426
0.183673,963.714
0.204082,924.478
0.22449,822.122
0.244898,651.247
0.265306,473.816
0.285714,341.68
0.306122,248.541
0.326531,181.286
0.346939,138.601
0.367347,108.688
0.387755,84.646
0.408163,68.5252
0.428571,54.962
0.44898,44.4129
0.469388,36.8486
0.489796,29.8792
0.510204,24.9057
0.530612,20.8325
0.55102,17.1448
0.571429,14.6676
0.591837,12.3641
0.612245,10.4708
0.632653,9.13048
0.653061,7.79392
0.673469,6.84331
0.693878,6.01187
0.714286,5.22659
0.734694,4.67328
0.755102,4.04712
0.77551,3.56589
0.795918,3.1762
0.816327,2.7492
0.836735,2.47582
0.857143,2.22975
0.877551,1.99977
0.897959,1.85408
0.918367,1.67142
0.938776,1.53709
0.959184,1.41031
0.979592,1.25177
1,1.15018
