# 20251205_151705
qT,primespec
0,115932
0.004004,115160
0.00800801,114325
0.012012,112930
0.016016,110463
0.02002,107453
0.024024,103954
0.028028,99845.8
0.032032,95423.7
0.036036,90543.2
0.04004,85405.3
0.044044,80061
0.048048,74532.4
0.0520521,68987.2
0.0560561,63399.4
0.0600601,57898.9
0.0640641,52530.1
0.0680681,47326.5
0.0720721,42381.5
0.0760761,37682.9
0.0800801,33303.8
0.0840841,29250.8
0.0880881,25534.6
0.0920921,22195.4
0.0960961,19187.8
0.1001,16555.2
0.104104,14258
0.108108,12278.6
0.112112,10638.7
0.116116,9246.75
0.12012,8138.18
0.124124,7259.41
0.128128,6560.15
0.132132,6067.52
0.136136,5687.47
0.14014,5430.23
0.144144,5272.29
0.148148,5161.12
0.152152,5101.19
0.156156,5067.64
0.16016,5037.19
0.164164,5002.82
0.168168,4965.75
0.172172,4913.77
0.176176,4836.72
0.18018,4743.34
0.184184,4632.38
0.188188,4501.92
0.192192,4364.5
0.196196,4215.7
0.2002,4064.43
0.204204,3914.8
0.208208,3766.49
0.212212,3626.27
0.216216,3492.61
0.22022,3367.02
0.224224,3250.59
0.228228,3141.51
0.232232,3038.72
0.236236,2942.2
0.24024,2849.8
0.244244,2760.36
0.248248,2674.12
0.252252,2590.24
0.256256,2508.33
0.26026,2429.97
0.264264,2355.17
0.268268,2284.22
0.272272,2219.72
0.276276,2160.21
0.28028,2107.02
0.284284,2060.76
0.288288,2019.58
0.292292,1983.01
0.296296,1950.96
0.3003,1920.45
0.304304,1890.31
0.308308,1860.54
0.312312,1828.22
0.316316,1793.21
0.32032,1755.77
0.324324,1715.11
0.328328,1671.76
0.332332,1628.14
0.336336,1583.37
0.34034,1540.28
0.344344,1500.16
0.348348,1462.61
0.352352,1430.29
0.356356,1402.04
0.36036,1377.52
0.364364,1357.03
0.368368,1339.1
0.372372,1321.31
0.376376,1304.26
0.38038,1286.1
0.384384,1264.97
0.388388,1241.32
0.392392,1215.26
0.396396,1185.74
0.4004,1154.88
0.404404,1123.56
0.408408,1091.94
0.412412,1063.28
0.416416,1036.55
0.42042,1013.52
0.424424,995.203
0.428428,979.817
0.432432,967.597
0.436436,958.242
0.44044,949.428
0.444444,939.942
0.448448,930.075
0.452452,918.046
0.456456,902.736
0.46046,885.208
0.464464,865.469
0.468468,843.479
0.472472,822.041
0.476476,800.398
0.48048,780.855
0.484484,764.668
