# 20260616_164558
# primespec:	data/XeXe544_cc_(0,5)plus15/primaryspec/spec_20260616_155807_203/spectr.txt
# qmax:	4
# ma:	1.44571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.709168
# [=>] Eabc:	0.722855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,840.885
0.0204082,841.365
0.0408163,842.827
0.0612245,845.338
0.0816327,849.114
0.102041,854.015
0.122449,859.427
0.142857,866.125
0.163265,873.529
0.183673,881.974
0.204082,891.636
0.22449,901.9
0.244898,913.189
0.265306,925.658
0.285714,939.168
0.306122,954.248
0.326531,970.281
0.346939,986.938
0.367347,1006.01
0.387755,1026.12
0.408163,1048.93
0.428571,1072.55
0.44898,1098.92
0.469388,1128.48
0.489796,1160.48
0.510204,1197.44
0.530612,1239.86
0.55102,1286.12
0.571429,1355.29
0.591837,1414.71
0.612245,1528.19
0.632653,1700.91
0.653061,1725.09
0.673469,1951.88
0.693878,2220.37
0.714286,1691.68
0.734694,862.338
0.755102,525.125
0.77551,462.184
0.795918,329.818
0.816327,203.699
0.836735,180.197
0.857143,162.564
0.877551,133.418
0.897959,114.494
0.918367,102.04
0.938776,91.533
0.959184,80.6925
0.979592,71.6515
1,64.4806
