# 20260616_120917
# initdata:	data/PbPb276_cc_(0,5)plus15/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)plus15/freezeout.csv
# particle mass:	1.26857
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,32628.5
0.0100251,32221.6
0.0200501,31023.3
0.0300752,29100.7
0.0401003,26561.3
0.0501253,23547.1
0.0601504,20226.3
0.0701754,16782.3
0.0802005,13400.1
0.0902256,10251.7
0.100251,7479.53
0.110276,5182.67
0.120301,3407.56
0.130326,2146.14
0.140351,1342.78
0.150376,908.985
0.160401,742.495
0.170426,745.865
0.180451,839.842
0.190476,968.67
0.200501,1097.73
0.210526,1206.5
0.220551,1281.31
0.230576,1311.65
0.240602,1291.08
0.250627,1220.75
0.260652,1112.05
0.270677,985.233
0.280702,863.306
0.290727,763.914
0.300752,693.248
0.310777,645.651
0.320802,608.861
0.330827,572.315
0.340852,533.166
0.350877,496.692
0.360902,471.091
0.370927,460.344
0.380952,460.189
0.390977,460.072
0.401003,449.773
0.411028,426.114
0.421053,394.917
0.431078,366.722
0.441103,349.269
0.451128,342.172
0.461153,337.619
0.471178,326.612
0.481203,305.917
0.491228,280.482
0.501253,259.456
0.511278,248.957
0.521303,247.316
0.531328,246.545
0.541353,238.846
0.551378,222.842
0.561404,204.495
0.571429,191.963
0.581454,188.76
0.591479,190.921
0.601504,190.518
0.611529,182.437
0.621554,168.566
0.631579,155.84
0.641604,149.966
0.651629,150.43
0.661654,151.185
0.671679,146.297
0.681704,135.334
0.691729,123.6
0.701754,117.095
0.711779,116.94
0.721805,118.489
0.73183,115.877
0.741855,107.646
0.75188,98.053
0.761905,92.8739
0.77193,93.7866
0.781955,96.7975
0.79198,96.2016
0.802005,90.1486
0.81203,82.3359
0.822055,78.1957
0.83208,79.4235
0.842105,82.3129
0.85213,81.5248
0.862155,75.436
0.87218,67.6665
0.882206,63.3049
0.892231,63.7612
0.902256,65.5121
0.912281,63.9395
0.922306,58.1754
0.932331,51.9119
0.942356,49.4254
0.952381,51.0953
0.962406,53.1487
0.972431,51.8018
0.982456,47.2867
0.992481,43.4503
1.00251,43.4478
1.01253,46.2652
1.02256,47.844
1.03258,45.5187
1.04261,40.8718
1.05263,37.8982
1.06266,38.5585
1.07268,40.6526
1.08271,40.3227
1.09273,36.3457
1.10276,31.439
1.11278,29.195
1.12281,30.1569
1.13283,31.4139
1.14286,30.0615
1.15288,26.5083
1.16291,23.8931
1.17293,24.3888
1.18296,26.7065
1.19298,27.6438
1.20301,25.8033
1.21303,23.1323
1.22306,22.5387
1.23308,24.423
1.24311,26.1968
1.25313,25.3102
1.26316,22.2009
1.27318,19.7237
1.28321,19.7886
1.29323,21.193
1.30326,21.1524
1.31328,18.6392
1.32331,15.5579
1.33333,14.4415
1.34336,15.4987
1.35338,16.5267
1.36341,15.684
1.37343,13.6992
1.38346,12.8735
1.39348,14.1804
1.40351,16.0456
1.41353,16.2662
1.42356,14.6675
1.43358,13.2472
1.44361,13.6208
1.45363,15.0715
1.46366,15.395
1.47368,13.6442
1.48371,11.2587
1.49373,10.2831
1.50376,10.9217
1.51378,11.437
1.52381,10.4297
1.53383,8.59661
1.54386,7.79653
1.55388,8.67612
1.56391,9.87436
1.57393,9.78051
1.58396,8.57251
1.59398,7.94801
1.60401,8.91402
1.61404,10.4604
1.62406,10.7943
1.63409,9.55701
1.64411,8.22024
1.65414,8.19538
1.66416,9.07669
1.67419,9.22285
1.68421,7.8841
1.69424,6.15176
1.70426,5.56588
1.71429,6.21572
1.72431,6.7461
1.73434,6.18945
1.74436,5.20607
1.75439,5.15415
1.76441,6.25086
1.77444,7.24366
1.78446,7.00585
1.79449,5.96623
1.80451,5.52164
1.81454,6.21941
1.82456,7.07145
1.83459,6.8589
1.84461,5.69747
1.85464,4.84061
1.86466,5.02884
1.87469,5.56965
1.88471,5.32165
1.89474,4.2422
1.90476,3.45179
1.91479,3.75846
1.92481,4.60873
1.93484,4.83389
1.94486,4.17633
1.95489,3.57761
1.96491,3.88014
1.97494,4.69111
1.98496,4.90714
1.99499,4.17753
2.00501,3.35683
2.01504,3.36694
2.02506,4.00005
2.03509,4.23825
2.04511,3.62936
2.05514,2.87508
2.06516,2.87281
2.07519,3.51845
2.08521,3.86225
2.09524,3.37817
2.10526,2.63788
2.11529,2.51488
2.12531,3.01831
2.13534,3.31455
2.14536,2.86784
2.15539,2.14403
2.16541,1.95497
2.17544,2.36746
2.18546,2.65934
2.19549,2.34375
2.20551,1.84508
2.21554,1.90647
2.22556,2.55539
2.23559,3.04083
2.24561,2.82352
2.25564,2.27135
2.26566,2.13241
2.27569,2.51829
2.28571,2.77477
2.29574,2.38658
2.30576,1.67147
2.31579,1.33794
2.32581,1.54231
2.33584,1.73386
2.34586,1.46461
2.35589,1.0212
2.36591,1.01392
2.37594,1.51445
2.38596,1.94549
2.39599,1.86886
2.40602,1.574
2.41604,1.65387
2.42607,2.15954
2.43609,2.50279
2.44612,2.24112
2.45614,1.66878
2.46617,1.41377
2.47619,1.60421
2.48622,1.73964
2.49624,1.41593
2.50627,0.8889
2.51629,0.714789
2.52632,0.992141
2.53634,1.25982
2.54637,1.16852
2.55639,0.967379
2.56642,1.12541
2.57644,1.62903
2.58647,1.95189
2.59649,1.75054
2.60652,1.32694
2.61654,1.2185
2.62657,1.48102
2.63659,1.64328
2.64662,1.37754
2.65664,0.951136
2.66667,0.848478
2.67669,1.10673
2.68672,1.28608
2.69674,1.09565
2.70677,0.790638
2.71679,0.796721
2.72682,1.10313
2.73684,1.2753
2.74687,1.05895
2.75689,0.725695
2.76692,0.686634
2.77694,0.927058
2.78697,1.05079
2.79699,0.855594
2.80702,0.621255
2.81704,0.709851
2.82707,1.04768
2.83709,1.2187
2.84712,1.03521
2.85714,0.787274
2.86717,0.829329
2.87719,1.08702
2.88722,1.1658
2.89724,0.896369
2.90727,0.555375
2.91729,0.473656
2.92732,0.597332
2.93734,0.607565
2.94737,0.401198
2.95739,0.238562
2.96742,0.360434
2.97744,0.635544
2.98747,0.744994
2.99749,0.634703
3.00752,0.585195
3.01754,0.797053
3.02757,1.08228
3.03759,1.10308
3.04762,0.827611
3.05764,0.568518
3.06767,0.55853
3.07769,0.657504
3.08772,0.584709
3.09774,0.32923
3.10777,0.159654
3.11779,0.239154
3.12782,0.405891
3.13784,0.42287
3.14787,0.322423
3.15789,0.344783
3.16792,0.56518
3.17794,0.755816
3.18797,0.690826
3.19799,0.4638
3.20802,0.364488
3.21805,0.485414
3.22807,0.60931
3.2381,0.527922
3.24812,0.335699
3.25815,0.287854
3.26817,0.434619
3.2782,0.55364
3.28822,0.468866
3.29825,0.29656
3.30827,0.271996
3.3183,0.412761
3.32832,0.498604
3.33835,0.38806
3.34837,0.214344
3.3584,0.1878
3.36842,0.298493
3.37845,0.347826
3.38847,0.25391
3.3985,0.180666
3.40852,0.299725
3.41855,0.528676
3.42857,0.627275
3.4386,0.521233
3.44862,0.39681
3.45865,0.434176
3.46867,0.557169
3.4787,0.547711
3.48872,0.354858
3.49875,0.162401
3.50877,0.132386
3.5188,0.19788
3.52882,0.189896
3.53885,0.0961668
3.54887,0.071442
3.5589,0.194452
3.56892,0.338237
3.57895,0.348961
3.58897,0.271192
3.599,0.284998
3.60902,0.43848
3.61905,0.561854
3.62907,0.493037
3.6391,0.300142
3.64912,0.188417
3.65915,0.226434
3.66917,0.275878
3.6792,0.210834
3.68922,0.101737
3.69925,0.103275
3.70927,0.219675
3.7193,0.293888
3.72932,0.234225
3.73935,0.145225
3.74937,0.171706
3.7594,0.284724
3.76942,0.322727
3.77945,0.228547
3.78947,0.136591
3.7995,0.181404
3.80952,0.304002
3.81955,0.337477
3.82957,0.249508
3.8396,0.19113
3.84962,0.278767
3.85965,0.421245
3.86967,0.440631
3.8797,0.316267
3.88972,0.207325
3.89975,0.226992
3.90977,0.292191
3.9198,0.256544
3.92982,0.126581
3.93985,0.0499304
3.94987,0.101544
3.9599,0.183795
3.96992,0.182396
3.97995,0.142236
3.98997,0.19935
4,0.365886
