# 20251205_144004
# initdata:	data/AuAu200_cc_(0,5)/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)/freezeout.csv
# particle mass:	1.49714
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,448.411
0.0100251,452.089
0.0200501,462.828
0.0300752,479.727
0.0401003,501.272
0.0501253,525.416
0.0601504,549.852
0.0701754,572.452
0.0802005,591.808
0.0902256,607.681
0.100251,621.177
0.110276,634.47
0.120301,650.219
0.130326,670.624
0.140351,696.592
0.150376,727.199
0.160401,759.692
0.170426,790.082
0.180451,814.203
0.190476,828.93
0.200501,833.194
0.210526,828.435
0.220551,818.294
0.230576,807.577
0.240602,800.742
0.250627,800.374
0.260652,806.26
0.270677,815.33
0.280702,822.678
0.290727,823.341
0.300752,814.225
0.310777,795.416
0.320802,770.305
0.330827,744.318
0.340852,722.764
0.350877,708.584
0.360902,701.036
0.370927,695.951
0.380952,687.651
0.390977,671.431
0.401003,645.97
0.411028,613.996
0.421053,581.103
0.431078,553.121
0.441103,533.302
0.451128,520.725
0.461153,510.819
0.471178,497.769
0.481203,477.601
0.491228,450.338
0.501253,419.986
0.511278,392.379
0.521303,371.975
0.531328,359.421
0.541353,351.255
0.551378,341.96
0.561404,327.19
0.571429,306.3
0.581454,282.674
0.591479,261.636
0.601504,247.217
0.611529,239.75
0.621554,235.764
0.631579,230.257
0.641604,219.877
0.651629,204.991
0.661654,189.308
0.671679,177.331
0.681704,171.338
0.691729,169.905
0.701754,168.958
0.711779,164.606
0.721805,155.793
0.73183,144.93
0.741855,136.08
0.75188,132.001
0.761905,132.158
0.77193,133.142
0.781955,131.163
0.79198,124.803
0.802005,115.993
0.81203,108.518
0.822055,105.146
0.83208,105.566
0.842105,106.666
0.85213,104.936
0.862155,99.1532
0.87218,91.2801
0.882206,84.9044
0.892231,82.4491
0.902256,83.3263
0.912281,84.4802
0.922306,82.858
0.932331,77.8214
0.942356,71.5857
0.952381,67.3595
