# 20260616_115501
# primespec:	data/PbPb276_cc_(0,5)plus10/primaryspec/spec_20260616_114156_035/spectr.txt
# qmax:	4
# ma:	0.485714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.198443
# [=>] Eabc:	0.242857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,3044.71
0.0204082,3055.71
0.0408163,3107.36
0.0612245,3190.94
0.0816327,3308.98
0.102041,3462.02
0.122449,3653.04
0.142857,3901.95
0.163265,4577.43
0.183673,4791.55
0.204082,3399.93
0.22449,1660.28
0.244898,714.835
0.265306,473.55
0.285714,355.939
0.306122,262.595
0.326531,189.282
0.346939,142.919
0.367347,108.227
0.387755,84.5964
0.408163,65.7698
0.428571,52.8697
0.44898,42.1282
0.469388,34.7208
0.489796,28.1538
0.510204,23.4672
0.530612,19.1138
0.55102,16.0983
0.571429,13.5267
0.591837,11.6835
0.612245,9.93661
0.632653,8.61074
0.653061,7.2395
0.673469,6.34343
0.693878,5.49093
0.714286,4.93931
0.734694,4.28946
0.755102,3.79496
0.77551,3.2481
0.795918,2.92328
0.816327,2.62893
0.836735,2.43306
0.857143,2.14186
0.877551,1.91689
0.897959,1.66735
0.918367,1.53122
0.938776,1.40854
0.959184,1.32223
0.979592,1.1809
1,1.07607
