# 20251208_100844
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095316_154/spectr.txt
# qmax:	4
# ma:	0.812136
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.381171
# [=>] Eabc:	0.406068
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2165.36
0.0204082,2167.4
0.0408163,2179.74
0.0612245,2200.9
0.0816327,2230.21
0.102041,2267.68
0.122449,2313.85
0.142857,2369.44
0.163265,2433.61
0.183673,2507.54
0.204082,2592.78
0.22449,2690.51
0.244898,2803.06
0.265306,2939.35
0.285714,3101.46
0.306122,3314.27
0.326531,3579.77
0.346939,4170.63
0.367347,4474.08
0.387755,3212.92
0.408163,1608.33
0.428571,826.737
0.44898,610.793
0.469388,466.725
0.489796,360.195
0.510204,286.484
0.530612,230.43
0.55102,188.634
0.571429,155.658
0.591837,129.83
0.612245,109.487
0.632653,92.2475
0.653061,78.8254
0.673469,67.2982
0.693878,57.7548
0.714286,49.8338
0.734694,43.637
0.755102,37.8434
0.77551,33.2582
0.795918,29.1048
0.816327,25.7074
0.836735,22.6651
0.857143,20.2241
0.877551,17.9569
0.897959,16.0116
0.918367,14.3117
0.938776,12.8533
0.959184,11.6036
0.979592,10.3975
1,9.42278
