# 20250803_185528
# primespec:	data/examplescenario/primaryspec/spec_20250803_184801_159/spectr.txt
# qmax:	4
# ma:	1.19429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.580502
# [=>] Eabc:	0.597145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,755.672
0.0204082,756.758
0.0408163,760.169
0.0612245,764.602
0.0816327,770.462
0.102041,778.197
0.122449,787.083
0.142857,797.527
0.163265,808.951
0.183673,822.053
0.204082,836.139
0.22449,851.371
0.244898,867.255
0.265306,884.291
0.285714,901.189
0.306122,919.408
0.326531,937.569
0.346939,956.153
0.367347,974.667
0.387755,995.361
0.408163,1015.85
0.428571,1036.21
0.44898,1056.75
0.469388,1080.4
0.489796,1104.32
0.510204,1139.24
0.530612,1169.24
0.55102,1162.65
0.571429,1063
0.591837,879.152
0.612245,668.909
0.632653,507.033
0.653061,400.207
0.673469,329.036
0.693878,278.983
0.714286,238.065
0.734694,205.26
0.755102,178.467
0.77551,155.287
0.795918,136.25
0.816327,119.62
0.836735,105.975
0.857143,93.8975
0.877551,83.6482
0.897959,74.6481
0.918367,66.7774
0.938776,60.2329
0.959184,54.1636
0.979592,48.8952
1,44.2132
