# 20251205_145320
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_144155_295/spectr.txt
# qmax:	4
# ma:	1.97143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.975722
# [=>] Eabc:	0.985715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,245.425
0.0204082,245.518
0.0408163,245.798
0.0612245,246.271
0.0816327,246.942
0.102041,247.822
0.122449,248.93
0.142857,250.293
0.163265,251.951
0.183673,253.981
0.204082,256.618
0.22449,259.826
0.244898,262.777
0.265306,265.804
0.285714,268.842
0.306122,271.971
0.326531,275.086
0.346939,278.55
0.367347,281.732
0.387755,285.36
0.408163,288.936
0.428571,292.798
0.44898,296.23
0.469388,300.454
0.489796,304.4
0.510204,308.17
0.530612,312.495
0.55102,316.721
0.571429,320.468
0.591837,324.783
0.612245,328.651
0.632653,333.263
0.653061,337.118
0.673469,341.559
0.693878,345.186
0.714286,347.996
0.734694,349.422
0.755102,347.765
0.77551,343.628
0.795918,335.755
0.816327,325.888
0.836735,314.733
0.857143,301.8
0.877551,288.018
0.897959,274.21
0.918367,261.323
0.938776,249.687
0.959184,238.705
0.979592,228.855
1,218.818
