# 20251208_095026
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	0.424192
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,79293.4
0.0100251,76549.7
0.0200501,68834.1
0.0300752,57552.2
0.0401003,44603.9
0.0501253,31867.1
0.0601504,20960.7
0.0701754,12655.3
0.0802005,7184.43
0.0902256,4183.67
0.100251,2937.4
0.110276,2631.67
0.120301,2592.72
0.130326,2443.89
0.140351,2122.93
0.150376,1758.08
0.160401,1484.27
0.170426,1323.1
0.180451,1197.67
0.190476,1037.93
0.200501,857.024
0.210526,722.604
0.220551,666.575
0.230576,643.288
0.240602,584.285
0.250627,479.779
0.260652,385.615
0.270677,349.39
0.280702,351.512
0.290727,335.135
0.300752,281.465
0.310777,229.36
0.320802,216.791
0.330827,228.127
0.340852,218.942
0.350877,179.013
0.360902,142.904
0.370927,136.833
0.380952,142.267
0.390977,127.514
0.401003,96.04
0.411028,78.8121
0.421053,85.9768
0.431078,93.3607
0.441103,81.6874
0.451128,64.8056
0.461153,64.3693
0.471178,74.3045
0.481203,71.5781
0.491228,53.3168
0.501253,39.8924
0.511278,41.4983
0.521303,44.0206
0.531328,35.0281
0.541353,24.4702
0.551378,26.5966
0.561404,35.5808
0.571429,35.6846
0.581454,27.0888
0.591479,23.667
0.601504,28.434
0.611529,29.2371
0.621554,20.5074
0.631579,12.6649
0.641604,14.0993
0.651629,17.9544
0.661654,15.49
0.671679,11.0767
0.681704,13.0552
0.691729,18.1478
0.701754,17.1406
0.711779,10.8579
0.721805,8.13602
0.73183,10.4458
0.741855,10.6231
0.75188,6.66501
0.761905,5.15762
0.77193,8.9123
0.781955,11.7314
0.79198,9.32284
0.802005,6.27911
0.81203,7.17168
0.822055,8.58802
0.83208,6.07372
0.842105,2.49972
0.85213,2.76098
0.862155,5.16369
0.87218,5.10413
0.882206,3.52926
0.892231,4.54856
0.902256,7.23088
0.912281,7.00534
0.922306,3.85649
0.932331,2.22647
0.942356,3.21649
0.952381,3.42155
0.962406,1.80997
0.972431,1.48761
0.982456,3.49299
0.992481,4.60809
1.00251,3.1375
1.01253,1.73254
1.02256,2.30736
1.03258,2.80881
1.04261,1.55731
1.05263,0.578527
1.06266,1.72646
1.07268,3.14857
1.08271,2.69872
1.09273,1.72141
1.10276,2.23994
1.11278,3.10088
1.12281,2.25326
1.13283,0.628002
1.14286,0.391164
1.15288,1.13033
1.16291,1.06584
1.17293,0.576358
1.18296,1.23057
1.19298,2.43443
1.20301,2.2893
1.21303,1.04181
1.22306,0.601559
1.23308,1.13516
1.24311,1.10523
1.25313,0.390048
1.26316,0.447256
1.27318,1.39185
1.28321,1.6795
1.29323,0.921913
1.30326,0.46185
1.31328,0.797135
1.32331,0.844663
1.33333,0.241224
1.34336,0.0832495
1.35338,0.755874
1.36341,1.15542
1.37343,0.787769
1.38346,0.65048
1.39348,1.23176
1.40351,1.5073
1.41353,0.832237
1.42356,0.118885
1.43358,0.170888
1.44361,0.406314
1.45363,0.217007
1.46366,0.136474
1.47368,0.61687
1.48371,0.970544
1.49373,0.601725
1.50376,0.121142
1.51378,0.200534
1.52381,0.409912
1.53383,0.216987
1.54386,0.0950948
1.55388,0.560426
1.56391,1.04634
1.57393,0.838377
1.58396,0.321108
1.59398,0.229628
1.60401,0.392209
1.61404,0.260432
1.62406,0.0239055
1.63409,0.153314
1.64411,0.412113
1.65414,0.333039
1.66416,0.16537
1.67419,0.374568
1.68421,0.672669
1.69424,0.508486
1.70426,0.102072
1.71429,0.047723
1.72431,0.260485
1.73434,0.243727
1.74436,0.0728266
1.75439,0.187714
1.76441,0.471968
1.77444,0.437713
1.78446,0.128852
1.79449,0.00150809
1.80451,0.0857574
1.81454,0.0668355
1.82456,0.0214141
1.83459,0.267534
1.84461,0.622092
1.85464,0.601329
1.86466,0.267911
1.87469,0.125387
1.88471,0.247728
1.89474,0.2501
1.90476,0.0670789
1.91479,0.0282576
1.92481,0.173609
1.93484,0.192538
1.94486,0.058949
1.95489,0.0683697
1.96491,0.22237
1.97494,0.211699
1.98496,0.0387335
1.99499,0.0342931
2.00501,0.218536
2.01504,0.260291
2.02506,0.125196
2.03509,0.150818
2.04511,0.389964
2.05514,0.474683
2.06516,0.257536
2.07519,0.0357312
2.08521,0.00606025
2.09524,0.018876
2.10526,0.00174694
2.11529,0.112599
2.12531,0.325361
2.13534,0.355845
2.14536,0.159369
2.15539,0.0413184
2.16541,0.124493
2.17544,0.164819
2.18546,0.0495597
2.19549,0.0131944
2.20551,0.170033
2.21554,0.275065
2.22556,0.164809
2.23559,0.033958
2.24561,0.0571347
2.25564,0.108401
2.26566,0.0680123
2.27569,0.0542248
2.28571,0.138572
2.29574,0.171199
2.30576,0.0960085
2.31579,0.109165
2.32581,0.290641
2.33584,0.398807
2.34586,0.258176
2.35589,0.0531266
2.36591,0.00628676
2.37594,0.0454015
2.38596,0.0233623
2.39599,0.00412821
2.40602,0.0832856
2.41604,0.155852
2.42607,0.104079
2.43609,0.0179347
2.44612,0.0145043
2.45614,0.0323727
2.46617,0.00535287
2.47619,0.0377093
2.48622,0.194962
2.49624,0.312708
2.50627,0.236171
2.51629,0.0829139
2.52632,0.0504469
2.53634,0.113008
2.54637,0.121272
2.55639,0.0675511
2.56642,0.0424964
2.57644,0.0422876
2.58647,0.0154911
2.59649,0.00376348
2.60652,0.0578871
2.61654,0.105853
2.62657,0.0674877
2.63659,0.00804742
2.64662,0.0233114
2.65664,0.0666838
2.66667,0.0464421
2.67669,0.00502355
2.68672,0.0411643
2.69674,0.125529
2.70677,0.147069
2.71679,0.0889764
2.72682,0.0267422
2.73684,0.00177508
2.74687,0.0108939
2.75689,0.0643621
2.76692,0.146292
2.77694,0.175465
2.78697,0.108593
2.79699,0.0260369
2.80702,0.0206371
2.81704,0.0626725
2.82707,0.0678523
2.83709,0.0357684
2.84712,0.023136
2.85714,0.0338323
2.86717,0.0300415
2.87719,0.0111447
2.88722,0.0029675
2.89724,0.00761566
2.90727,0.0237316
2.91729,0.0665824
2.92732,0.11702
2.93734,0.115039
2.94737,0.0581235
2.95739,0.033733
2.96742,0.0928165
2.97744,0.163114
2.98747,0.154271
2.99749,0.0818187
3.00752,0.0209037
3.01754,0.00049698
3.02757,0.00744028
3.03759,0.034942
3.04762,0.0655521
3.05764,0.0614033
3.06767,0.023812
3.07769,0.00604108
3.08772,0.025399
3.09774,0.0319749
3.10777,0.00712166
3.11779,0.011154
3.12782,0.0766687
3.13784,0.134318
3.14787,0.112607
3.15789,0.0443981
3.16792,0.00792579
3.17794,0.0208944
3.18797,0.0530834
3.19799,0.0862454
3.20802,0.104381
3.21805,0.0809824
3.22807,0.0300349
3.2381,0.014222
3.24812,0.0531085
3.25815,0.082441
3.26817,0.0537557
3.2782,0.0105686
3.28822,0.0102504
3.29825,0.0324317
3.30827,0.0277085
3.3183,0.0045858
3.32832,0.00416353
3.33835,0.0284785
3.34837,0.0491517
3.3584,0.0542005
3.36842,0.0446096
3.37845,0.0209762
3.38847,0.00685041
3.3985,0.0405002
3.40852,0.109603
3.41855,0.142314
3.42857,0.100079
3.4386,0.0332515
3.44862,0.0085983
3.45865,0.0267031
3.46867,0.0466517
3.4787,0.0491729
3.48872,0.0390922
3.49875,0.021653
3.50877,0.00689434
3.5188,0.00705169
3.52882,0.0127601
3.53885,0.00613244
3.54887,0.00273001
3.5589,0.0335217
3.56892,0.080541
3.57895,0.0875251
3.58897,0.0457602
3.599,0.0111598
3.60902,0.0219092
3.61905,0.0543728
3.62907,0.0734073
3.6391,0.0719728
3.64912,0.0518969
3.65915,0.0208084
3.66917,0.0122437
3.6792,0.0498272
3.68922,0.09203
3.69925,0.0777434
3.70927,0.0232717
3.7193,0.000285391
3.72932,0.0208603
3.73935,0.0286379
3.74937,0.00697431
3.7594,0.0042911
3.76942,0.037483
