# 20260616_142627
qT,primespec
0,248867
0.004004,245257
0.00800801,241377
0.012012,234950
0.016016,223749
0.02002,210388
0.024024,195258
0.028028,178081
0.032032,160300
0.036036,141573
0.04004,122883
0.044044,104628
0.048048,87048.2
0.0520521,70776.9
0.0560561,55909.7
0.0600601,42712.6
0.0640641,31430.5
0.0680681,21971
0.0720721,14378.4
0.0760761,8683.12
0.0800801,4473.28
0.0840841,1123.01
0.0880881,237.414
0.0920921,205.383
0.0960961,577.268
0.1001,1625.65
0.104104,2878.2
0.108108,4496.63
0.112112,6015.41
0.116116,7440.26
0.12012,8548.57
0.124124,9336.12
0.128128,9909.22
0.132132,9985.92
0.136136,9786.03
0.14014,9466.84
0.144144,8885.65
0.148148,8013.54
0.152152,7119.15
0.156156,6142.94
0.16016,5189.06
0.164164,4291.73
0.168168,3473.08
0.172172,2790.82
0.176176,2203.01
0.18018,1779.57
0.184184,1466.83
0.188188,1250.91
0.192192,1201.19
0.196196,1191.77
0.2002,1188.2
0.204204,1232.06
0.208208,1333.78
0.212212,1420.26
0.216216,1501.44
0.22022,1558.97
0.224224,1585.09
0.228228,1602.11
0.232232,1601.93
0.236236,1573.62
0.24024,1533.56
0.244244,1487.45
0.248248,1430.91
0.252252,1375.01
0.256256,1318.47
0.26026,1262.48
0.264264,1208.67
0.268268,1156.06
0.272272,1103.99
0.276276,1052.42
0.28028,1001.92
0.284284,951.87
0.288288,903.381
0.292292,859.472
0.296296,818.223
0.3003,783.818
0.304304,756.812
0.308308,734.902
0.312312,721.57
0.316316,713.159
0.32032,706.699
0.324324,701.668
0.328328,697.36
0.332332,690.455
0.336336,678.327
0.34034,662.654
0.344344,642.7
0.348348,618.079
0.352352,593.581
0.356356,567.752
0.36036,545.073
0.364364,527.027
0.368368,512.199
0.372372,505.01
0.376376,501.351
0.38038,499.067
0.384384,497.87
0.388388,497.058
0.392392,494.88
0.396396,486.641
0.4004,474.656
0.404404,459.192
0.408408,439.027
0.412412,419.141
0.416416,398.229
0.42042,380.23
0.424424,366.715
0.428428,355.873
0.432432,351.182
0.436436,349.459
0.44044,348.016
0.444444,346.206
0.448448,344.135
0.452452,340.36
0.456456,330.794
0.46046,317.984
0.464464,302.978
0.468468,285.269
0.472472,269.583
0.476476,254.239
0.48048,243.449
0.484484,238.941
0.488488,236.03
0.492492,235.697
0.496496,239.513
0.500501,243.004
0.504505,243.025
0.508509,242.623
0.512513,241.476
0.516517,234.27
0.520521,224.346
0.524525,214.312
0.528529,203.57
0.532533,196.72
0.536537,191.918
0.540541,189.33
0.544545,190.585
0.548549,194.324
0.552553,197.412
0.556557,200.093
0.560561,201.747
0.564565,199.875
0.568569,193.731
0.572573,186.292
0.576577,175.609
0.580581,164.524
0.584585,155.009
0.588589,146.447
0.592593,142.445
0.596597,140.628
0.600601,139.735
0.604605,140.084
0.608609,141.044
0.612613,141.23
0.616617,138.395
0.620621,133.713
0.624625,127.559
0.628629,119.247
0.632633,112.241
0.636637,105.517
0.640641,101.371
0.644645,101.541
0.648649,102.872
0.652653,104.838
0.656657,109.489
0.660661,113.61
0.664665,114.033
