# 20251205_145110
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_144022_225/spectr.txt
# qmax:	4
# ma:	1.57143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.773142
# [=>] Eabc:	0.785715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,316.995
0.0204082,317.205
0.0408163,317.842
0.0612245,318.934
0.0816327,320.535
0.102041,322.773
0.122449,326.019
0.142857,329.481
0.163265,333.077
0.183673,336.943
0.204082,341.169
0.22449,345.706
0.244898,350.145
0.265306,355.134
0.285714,360.226
0.306122,365.758
0.326531,371.61
0.346939,377.674
0.367347,383.569
0.387755,390.008
0.408163,396.258
0.428571,402.724
0.44898,409.238
0.469388,416.142
0.489796,422.685
0.510204,429.733
0.530612,436.604
0.55102,442.274
0.571429,444.552
0.591837,443.385
0.612245,437.347
0.632653,425.742
0.653061,409.513
0.673469,390.677
0.693878,370.22
0.714286,348.763
0.734694,329.231
0.755102,310.324
0.77551,293.463
0.795918,276.93
0.816327,260.741
0.836735,243.627
0.857143,226.787
0.877551,209.712
0.897959,191.759
0.918367,174.433
0.938776,157.094
0.959184,140.979
0.979592,125.289
1,111.682
