# 20260615_152818
# primespec:	data/AuAu200_cc_(0,5)plus10/primaryspec/spec_20260615_151206_018/spectr.txt
# qmax:	4
# ma:	0.388571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.13471
# [=>] Eabc:	0.194285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1805.97
0.0204082,1803.83
0.0408163,1816.28
0.0612245,1853.09
0.0816327,1871.2
0.102041,1822.06
0.122449,1563.55
0.142857,1177.71
0.163265,783.741
0.183673,490.202
0.204082,319.657
0.22449,213.182
0.244898,146.665
0.265306,108.904
0.285714,78.3997
0.306122,59.7765
0.326531,45.403
0.346939,34.3631
0.367347,27.0455
0.387755,20.4034
0.408163,16.3769
0.428571,12.9623
0.44898,10.4083
0.469388,8.82331
0.489796,7.2863
0.510204,6.42826
0.530612,5.4087
0.55102,4.65723
0.571429,3.96732
0.591837,3.23209
0.612245,2.83083
0.632653,2.35496
0.653061,2.0726
0.673469,1.87883
0.693878,1.69556
0.714286,1.59566
0.734694,1.42542
0.755102,1.31719
0.77551,1.13873
0.795918,0.992722
0.816327,0.891377
0.836735,0.771147
0.857143,0.727443
0.877551,0.673468
0.897959,0.64597
0.918367,0.609353
0.938776,0.56679
0.959184,0.532115
0.979592,0.474413
1,0.445949
