# 20251208_095032
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	0.437924
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,82931.9
0.0100251,80043.9
0.0200501,71912.9
0.0300752,59996.9
0.0401003,46300.9
0.0501253,32886.3
0.0601504,21414.6
0.0701754,12843.1
0.0802005,7341.32
0.0902256,4420.31
0.100251,3221.53
0.110276,2859.86
0.120301,2698.7
0.130326,2459.42
0.140351,2145.22
0.150376,1858.5
0.160401,1645.58
0.170426,1463.93
0.180451,1256.91
0.190476,1032.18
0.200501,854.598
0.210526,767.168
0.220551,735.9
0.230576,685.077
0.240602,581.763
0.250627,468.718
0.260652,406.898
0.270677,400.142
0.280702,394.504
0.290727,349.356
0.300752,285.996
0.310777,252.568
0.320802,256.588
0.330827,257.065
0.340852,223.224
0.350877,175.307
0.360902,152.124
0.370927,155.545
0.380952,151.929
0.390977,124.293
0.401003,95.9947
0.411028,93.1344
0.421053,105.36
0.431078,103.656
0.441103,84.5789
0.451128,72.2439
0.461153,78.1111
0.471178,83.0858
0.481203,70.5659
0.491228,50.1726
0.501253,43.3151
0.511278,48.3309
0.521303,46.6438
0.531328,34.6717
0.541353,28.5186
0.551378,35.7603
0.561404,42.6927
0.571429,37.2051
0.581454,27.6968
0.591479,27.3209
0.601504,31.9278
0.611529,28.6095
0.621554,18.3927
0.631579,14.0948
0.641604,18.5488
0.651629,21.0435
0.661654,16.5172
0.671679,13.2867
0.681704,17.0864
0.691729,20.6238
0.701754,16.5048
0.711779,9.91138
0.721805,9.18511
0.73183,11.9111
0.741855,10.6486
0.75188,6.72943
0.761905,7.32299
0.77193,11.9935
0.781955,13.2151
0.79198,9.37775
0.802005,6.87503
0.81203,8.37577
0.822055,8.76988
0.83208,5.2392
0.842105,2.50022
0.85213,4.15571
0.862155,6.47707
0.87218,5.55946
0.882206,4.14334
0.892231,5.85334
0.902256,8.07756
0.912281,6.62219
0.922306,3.27922
0.932331,2.54243
0.942356,3.89676
0.952381,3.60747
0.962406,1.94978
0.972431,2.35454
0.982456,4.60117
0.992481,4.99043
1.00251,2.96013
1.01253,1.81762
1.02256,2.62562
1.03258,2.75083
1.04261,1.29733
1.05263,0.872926
1.06266,2.55141
1.07268,3.73266
1.08271,2.83877
1.09273,1.95615
1.10276,2.69706
1.11278,3.24913
1.12281,1.95494
1.13283,0.460352
1.14286,0.668606
1.15288,1.465
1.16291,1.18234
1.17293,0.765546
1.18296,1.65415
1.19298,2.7075
1.20301,2.15885
1.21303,0.857818
1.22306,0.700211
1.23308,1.30682
1.24311,1.09538
1.25313,0.420412
1.26316,0.778661
1.27318,1.79606
1.28321,1.81405
1.29323,0.882781
1.30326,0.518452
1.31328,0.886776
1.32331,0.778136
1.33333,0.150854
1.34336,0.216724
1.35338,1.02171
1.36341,1.2932
1.37343,0.824114
1.38346,0.781745
1.39348,1.397
1.40351,1.486
1.41353,0.672736
1.42356,0.0798021
1.43358,0.294331
1.44361,0.505858
1.45363,0.247518
1.46366,0.229702
1.47368,0.766736
1.48371,1.01431
1.49373,0.526887
1.50376,0.0922948
1.51378,0.261459
1.52381,0.439475
1.53383,0.204269
1.54386,0.181405
1.55388,0.760656
1.56391,1.18865
1.57393,0.84316
1.58396,0.305396
1.59398,0.270042
1.60401,0.408517
1.61404,0.211045
1.62406,0.00680527
1.63409,0.223871
1.64411,0.484592
1.65414,0.348182
1.66416,0.185207
1.67419,0.429328
1.68421,0.680577
1.69424,0.437418
1.70426,0.0566219
1.71429,0.101418
1.72431,0.340813
1.73434,0.275097
1.74436,0.100125
1.75439,0.261924
1.76441,0.537021
1.77444,0.433271
1.78446,0.0996
1.79449,0.00850153
1.80451,0.1053
1.81454,0.0670622
1.82456,0.0444784
1.83459,0.343756
1.84461,0.688862
1.85464,0.599649
1.86466,0.241332
1.87469,0.135291
1.88471,0.266374
1.89474,0.227986
1.90476,0.0364787
1.91479,0.0463675
1.92481,0.220728
1.93484,0.214842
1.94486,0.0609131
1.95489,0.0804629
1.96491,0.227403
1.97494,0.185547
1.98496,0.0184305
1.99499,0.064793
2.00501,0.272458
2.01504,0.287143
2.02506,0.139651
2.03509,0.19379
2.04511,0.439966
2.05514,0.479504
2.06516,0.225777
2.07519,0.0192411
2.08521,0.0143396
2.09524,0.0232536
2.10526,0.00268857
2.11529,0.13145
2.12531,0.347164
2.13534,0.348965
2.14536,0.137294
2.15539,0.0406186
2.16541,0.137287
2.17544,0.157715
2.18546,0.0347777
2.19549,0.0335583
2.20551,0.221911
2.21554,0.311261
2.22556,0.170023
2.23559,0.0364221
2.24561,0.0678548
2.25564,0.10846
2.26566,0.0577001
2.27569,0.0578525
2.28571,0.157484
2.29574,0.182332
2.30576,0.0994394
2.31579,0.126548
2.32581,0.314615
2.33584,0.39586
2.34586,0.227647
2.35589,0.0335034
2.36591,0.0144467
2.37594,0.0568155
2.38596,0.0222594
2.39599,0.0071978
2.40602,0.100229
2.41604,0.16896
2.42607,0.102489
2.43609,0.0151474
2.44612,0.0184112
2.45614,0.0331342
2.46617,0.00509239
2.47619,0.056346
2.48622,0.232537
2.49624,0.340051
2.50627,0.238175
2.51629,0.0790914
2.52632,0.0572461
2.53634,0.117436
2.54637,0.109951
2.55639,0.0531038
2.56642,0.041063
2.57644,0.0484353
2.58647,0.0177804
2.59649,0.00408798
2.60652,0.0590308
2.61654,0.100455
2.62657,0.0552125
2.63659,0.00442626
2.64662,0.0360401
2.65664,0.0813639
2.66667,0.0506572
2.67669,0.0083979
2.68672,0.0555419
2.69674,0.142271
2.70677,0.151234
2.71679,0.08258
2.72682,0.0217013
2.73684,0.000957951
2.74687,0.0105155
2.75689,0.0650357
2.76692,0.148609
2.77694,0.173888
2.78697,0.10122
2.79699,0.0211314
2.80702,0.0230448
2.81704,0.0636881
2.82707,0.0595648
2.83709,0.0256393
2.84712,0.0230533
2.85714,0.0421171
2.86717,0.0360961
2.87719,0.0113782
2.88722,0.00184703
2.89724,0.00820232
2.90727,0.0261359
2.91729,0.0713029
2.92732,0.122724
2.93734,0.117802
2.94737,0.0583902
2.95739,0.0378508
2.96742,0.102149
2.97744,0.168799
2.98747,0.1493
2.99749,0.0716741
3.00752,0.0151986
3.01754,0.000107717
3.02757,0.00666116
3.03759,0.0313079
3.04762,0.0609514
3.05764,0.0575743
3.06767,0.0221238
3.07769,0.00789731
3.08772,0.0289281
3.09774,0.0330098
3.10777,0.00677427
3.11779,0.0164031
3.12782,0.0894592
3.13784,0.146506
3.14787,0.116674
3.15789,0.0431865
3.16792,0.0083699
3.17794,0.0235874
3.18797,0.0538916
3.19799,0.0838292
3.20802,0.100567
3.21805,0.0771114
3.22807,0.0273123
3.2381,0.0141373
3.24812,0.053911
3.25815,0.0794932
3.26817,0.0470713
3.2782,0.00716556
3.28822,0.0146897
3.29825,0.0397817
3.30827,0.0308332
3.3183,0.00413777
3.32832,0.00584666
3.33835,0.0336892
3.34837,0.0540219
3.3584,0.055954
3.36842,0.0440744
3.37845,0.0200828
3.38847,0.00725549
3.3985,0.0432151
3.40852,0.113027
3.41855,0.142576
3.42857,0.0961501
3.4386,0.0293814
3.44862,0.0085864
3.45865,0.0281049
3.46867,0.0443386
3.4787,0.0429312
3.48872,0.0338434
3.49875,0.0207967
3.50877,0.00872915
3.5188,0.00791233
3.52882,0.0113855
3.53885,0.00449298
3.54887,0.00373021
3.5589,0.0379813
3.56892,0.0860538
3.57895,0.0908921
3.58897,0.0466295
3.599,0.0122396
3.60902,0.0251522
3.61905,0.0582797
3.62907,0.0748063
3.6391,0.069589
3.64912,0.0475947
3.65915,0.0176012
3.66917,0.0110464
3.6792,0.0481742
3.68922,0.0870385
3.69925,0.070586
3.70927,0.0187851
3.7193,0.00103476
3.72932,0.0238632
3.73935,0.0298522
3.74937,0.00673386
3.7594,0.0056647
3.76942,0.0411592
3.77945,0.0629847
3.78947,0.0447756
3.7995,0.0183231
3.80952,0.00617263
3.81955,0.000658476
3.82957,0.0166141
3.8396,0.0768701
3.84962,0.138396
3.85965,0.12788
3.86967,0.0617188
3.8797,0.0322331
3.88972,0.0616352
3.89975,0.074856
3.90977,0.0367964
3.9198,0.00566199
3.92982,0.0183168
3.93985,0.0306828
3.94987,0.0124997
3.9599,0.00073754
3.96992,0.0164786
3.97995,0.023792
3.98997,0.0114515
4,0.0213262
