# 20250803_185539
# primespec:	data/examplescenario/primaryspec/spec_20250803_184804_166/spectr.txt
# qmax:	4
# ma:	1.23429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.601056
# [=>] Eabc:	0.617145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,720.185
0.0204082,721.074
0.0408163,724.156
0.0612245,728.496
0.0816327,733.899
0.102041,740.862
0.122449,748.685
0.142857,758.367
0.163265,768.859
0.183673,780.733
0.204082,793.197
0.22449,807.06
0.244898,821.419
0.265306,836.622
0.285714,852.612
0.306122,868.695
0.326531,885.445
0.346939,902.633
0.367347,919.515
0.387755,935.358
0.408163,953.811
0.428571,971.091
0.44898,990.458
0.469388,1009.65
0.489796,1031.02
0.510204,1056.61
0.530612,1090.48
0.55102,1123.4
0.571429,1114.53
0.591837,1022.66
0.612245,847.145
0.632653,647.453
0.653061,490.906
0.673469,384.541
0.693878,318.282
0.714286,270.837
0.734694,232.377
0.755102,202.027
0.77551,175.731
0.795918,154.317
0.816327,136.382
0.836735,120.559
0.857143,107.113
0.877551,95.9602
0.897959,85.7267
0.918367,76.8178
0.938776,69.1306
0.959184,62.2217
0.979592,55.8804
1,50.2886
