# 20260616_150822
qT,primespec
0,122351
0.004004,120636
0.00800801,118793
0.012012,115739
0.016016,110416
0.02002,104062
0.024024,96861.4
0.028028,88677.9
0.032032,80195.9
0.036036,71246.3
0.04004,62296.7
0.044044,53527.8
0.048048,45053.2
0.0520521,37175.1
0.0560561,29921.2
0.0600601,23442.2
0.0640641,17817.9
0.0680681,13038.2
0.0720721,9117.97
0.0760761,6031.66
0.0800801,3702.62
0.0840841,1829.71
0.0880881,850.114
0.0920921,546.213
0.0960961,400.879
0.1001,349.193
0.104104,493.552
0.108108,960.732
0.112112,1433.11
0.116116,1858.51
0.12012,2220.22
0.124124,2506.03
0.128128,2725.73
0.132132,2765.68
0.136136,2764.78
0.14014,2762.94
0.144144,2681.75
0.148148,2502.37
0.152152,2322.98
0.156156,2123.13
0.16016,1920.08
0.164164,1724.5
0.168168,1534.82
0.172172,1360.44
0.176176,1198.77
0.18018,1054.49
0.184184,925.785
0.188188,813.612
0.192192,723.236
0.196196,645.249
0.2002,591.154
0.204204,556.919
0.208208,533.319
0.212212,529.809
0.216216,537.178
0.22022,547.649
0.224224,562.46
0.228228,579.031
0.232232,582.465
0.236236,579.028
0.24024,572.816
0.244244,555.019
0.248248,522.578
0.252252,489.104
0.256256,450.909
0.26026,416.032
0.264264,386.765
0.268268,362.316
0.272272,349.645
0.276276,342.193
0.28028,337.88
0.284284,336.31
0.288288,335.331
0.292292,332.373
0.296296,321.329
0.3003,305.575
0.304304,284.681
0.308308,258.013
0.312312,232.488
0.316316,205.899
0.32032,185.552
0.324324,172.5
0.328328,163.102
0.332332,161.493
0.336336,164.906
0.34034,168.899
0.344344,171.604
0.348348,173.849
0.352352,173.627
0.356356,166.15
0.36036,155.599
0.364364,143.115
0.368368,129.122
0.372372,120.243
0.376376,113.732
0.38038,110.421
0.384384,112.966
0.388388,119.945
0.392392,126.915
0.396396,135.195
0.4004,140.579
0.404404,139.463
0.408408,135.626
0.412412,129.855
0.416416,117.591
0.42042,104.27
0.424424,92.1709
0.428428,81.4184
0.432432,77.3938
0.436436,75.9505
0.44044,75.3083
0.444444,76.8643
0.448448,80.3989
0.452452,81.3577
0.456456,79.0582
0.46046,75.1536
0.464464,68.3825
0.468468,58.3639
0.472472,49.7926
0.476476,41.1571
0.48048,36.3998
0.484484,36.8432
0.488488,38.733
0.492492,41.5432
0.496496,47.7815
0.500501,53.9525
0.504505,56.0747
0.508509,57.4095
0.512513,57.3677
0.516517,52.8893
0.520521,47.2219
0.524525,42.2441
0.528529,37.6627
0.532533,36.5283
0.536537,37.7217
0.540541,39.7148
0.544545,42.8526
0.548549,47.2656
0.552553,48.6619
0.556557,47.7768
0.560561,46.0901
0.564565,42.0276
0.568569,34.72
0.572573,28.1931
0.576577,21.2915
0.580581,17.4866
0.584585,17.4492
0.588589,17.8621
0.592593,18.66
0.596597,21.8754
0.600601,25.1278
0.604605,25.2796
0.608609,25.2061
0.612613,24.867
0.616617,21.664
0.620621,18.4158
0.624625,17.0043
0.628629,16.04
0.632633,15.9243
0.636637,18.4304
0.640641,22.3784
0.644645,25.7082
0.648649,29.0789
0.652653,30.1083
0.656657,28.9491
0.660661,26.8867
0.664665,23.4393
0.668669,18.3623
0.672673,14.5189
0.676677,11.2093
0.680681,9.39511
0.684685,9.63725
0.688689,10.7633
0.692693,11.9123
0.696697,13.1544
0.700701,14.0645
0.704705,13.5869
0.708709,11.8748
0.712713,10.0687
0.716717,7.68496
0.720721,6.20299
0.724725,6.42483
0.728729,7.62866
0.732733,9.33628
0.736737,12.3949
0.740741,15.9949
0.744745,17.8414
0.748749,19.1675
0.752753,19.4852
0.756757,17.6813
0.760761,14.984
0.764765,12.0858
0.768769,9.06251
0.772773,7.79009
0.776777,7.3634
0.780781,7.15177
0.784785,7.49964
0.788789,8.65915
0.792793,9.18706
0.796797,8.74975
0.800801,7.92412
0.804805,6.33607
0.808809,4.07055
0.812813,2.94828
0.816817,2.39597
0.820821,2.11219
0.824825,2.50386
0.828829,4.53239
0.832833,7.04741
0.836837,9.1787
0.840841,10.7867
0.844845,10.792
0.848849,10.277
0.852853,9.52546
0.856857,7.71438
0.860861,6.19038
0.864865,5.78762
0.868869,5.58376
0.872873,5.55276
0.876877,6.50886
0.880881,7.798
0.884885,7.93083
0.888889,7.91444
0.892893,7.84744
0.896897,6.43965
0.900901,4.47567
0.904905,2.6124
0.908909,1.16064
0.912913,0.835371
0.916917,1.16264
0.920921,1.94966
0.924925,2.97347
0.928929,4.51848
0.932933,5.34185
