# 20260616_150822
# primespec:	data/XeXe544_cc_(0,5)plus10/primaryspec/spec_20260616_144032_036/spectr.txt
# qmax:	4
# ma:	0.491429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.20193
# [=>] Eabc:	0.245715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,4569.98
0.0204082,4590.78
0.0408163,4668.81
0.0612245,4804.69
0.0816327,4991.59
0.102041,5269.18
0.122449,5645.09
0.142857,6204.33
0.163265,7040.23
0.183673,9321.27
0.204082,7113.65
0.22449,2272.89
0.244898,740.693
0.265306,611.993
0.285714,391.416
0.306122,250.323
0.326531,190.142
0.346939,142.478
0.367347,106.742
0.387755,80.8476
0.408163,64.0597
0.428571,51.5396
0.44898,42.0793
0.469388,33.3781
0.489796,27.1124
0.510204,22.1398
0.530612,19.0671
0.55102,16.0563
0.571429,13.6459
0.591837,11.1406
0.612245,9.85994
0.632653,8.5929
0.653061,7.58048
0.673469,6.31664
0.693878,5.65466
0.714286,5.05246
0.734694,4.59972
0.755102,3.87719
0.77551,3.50805
0.795918,3.17696
0.816327,2.97778
0.836735,2.59695
0.857143,2.34632
0.877551,2.10834
0.897959,2.00038
0.918367,1.81894
0.938776,1.66763
0.959184,1.51682
0.979592,1.44172
1,1.33863
