# 20251205_145910
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	0.651429
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,90751.6
0.0100251,87982.5
0.0200501,80155
0.0300752,68581.6
0.0401003,55069.2
0.0501253,41481.4
0.0601504,29339.5
0.0701754,19575.9
0.0802005,12487.5
0.0902256,7860.88
0.100251,5185.8
0.110276,3863.49
0.120301,3347.31
0.130326,3206.26
0.140351,3139.54
0.150376,2976.06
0.160401,2669.62
0.170426,2276.5
0.180451,1902.27
0.190476,1630.86
0.200501,1474.24
0.210526,1376.8
0.220551,1269.46
0.230576,1127.32
0.240602,981.613
0.250627,878.497
0.260652,828.166
0.270677,795.133
0.280702,737.759
0.290727,652.411
0.300752,574.106
0.310777,534.116
0.320802,523.609
0.330827,504.845
0.340852,455.803
0.350877,394.698
0.360902,355.694
0.370927,346.489
0.380952,340.265
0.390977,310.945
0.401003,266.073
0.411028,235.508
0.421053,231.816
0.431078,234.719
0.441103,219.286
0.451128,189.036
0.461153,169.454
0.471178,171.916
0.481203,178.252
0.491228,166.553
0.501253,141.178
0.511278,125.053
0.521303,126.491
0.531328,128.455
0.541353,114.555
0.551378,92.9165
0.561404,83.4618
0.571429,88.6512
0.581454,91.1903
0.591479,80.7672
0.601504,68.7383
0.611529,69.3835
0.621554,77.5325
0.631579,76.7253
0.641604,64.2973
0.651629,54.4166
0.661654,55.4861
0.671679,57.9091
0.681704,50.5695
0.691729,38.8076
0.701754,35.5664
0.711779,40.8857
0.721805,42.6942
0.73183,36.5762
0.741855,32.0331
0.75188,35.8803
0.761905,40.6939
0.77193,36.9755
0.781955,28.3894
0.79198,25.2889
0.802005,27.9999
0.81203,27.4943
0.822055,21.2569
0.83208,17.335
0.842105,20.4459
0.85213,24.1229
0.862155,21.7519
0.87218,17.2458
0.882206,17.5835
0.892231,20.7039
0.902256,19.42
0.912281,13.9925
0.922306,11.6156
0.932331,14.2107
0.942356,15.7255
0.952381,12.9835
0.962406,10.8397
0.972431,13.1042
0.982456,15.6122
0.992481,13.4339
1.00251,9.26659
1.01253,8.51021
1.02256,10.1392
1.03258,9.28211
1.04261,6.30567
1.05263,6.11121
1.06266,9.25346
1.07268,10.848
1.08271,8.9744
1.09273,7.542
1.10276,8.91507
1.11278,9.75841
1.12281,7.26905
1.13283,4.30942
1.14286,4.40778
1.15288,5.87278
1.16291,5.35699
1.17293,3.94096
1.18296,4.74501
1.19298,6.83981
1.20301,6.71709
1.21303,4.52061
1.22306,3.68266
1.23308,4.81894
1.24311,4.98948
1.25313,3.3486
1.26316,2.68728
1.27318,4.22833
1.28321,5.34497
1.29323,4.24663
1.30326,2.96036
1.31328,3.39497
1.32331,3.95804
1.33333,2.78711
1.34336,1.34623
1.35338,1.77096
1.36341,3.05318
1.37343,3.0616
1.38346,2.42248
1.39348,3.05441
1.40351,4.29765
1.41353,3.95216
1.42356,2.26684
1.43358,1.50845
1.44361,2.02234
1.45363,2.01449
