# 20250803_185117
# primespec:	data/examplescenario/primaryspec/spec_20250803_184651_004/spectr.txt
# qmax:	4
# ma:	0.308571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.0648384
# [=>] Eabc:	0.154285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,15164.1
0.0204082,15479.9
0.0408163,15800.4
0.0612245,12459.4
0.0816327,6683.14
0.102041,2867.48
0.122449,1448.66
0.142857,833.204
0.163265,520.021
0.183673,315.071
0.204082,205.046
0.22449,139.119
0.244898,97.0557
0.265306,70.7152
0.285714,48.5737
0.306122,35.5456
0.326531,26.6443
0.346939,20.6001
0.367347,16.3109
0.387755,12.0135
0.408163,9.48299
0.428571,7.77152
0.44898,6.3531
0.469388,5.23376
0.489796,4.06593
0.510204,3.40455
0.530612,2.99852
0.55102,2.48616
0.571429,2.07624
0.591837,1.72616
0.612245,1.52257
0.632653,1.38697
0.653061,1.14741
0.673469,0.988204
0.693878,0.887963
0.714286,0.804399
0.734694,0.7246
0.755102,0.611007
0.77551,0.548301
0.795918,0.521581
0.816327,0.468515
0.836735,0.41795
0.857143,0.369391
0.877551,0.348223
0.897959,0.330018
0.918367,0.293567
0.938776,0.264941
0.959184,0.25054
0.979592,0.238549
1,0.220785
