# 20260616_113329
qT,primespec
0,58417.4
0.004004,57911.3
0.00800801,57364.5
0.012012,56454.3
0.016016,54851.8
0.02002,52910.2
0.024024,50671
0.028028,48068.3
0.032032,45298.6
0.036036,42282.2
0.04004,39153.5
0.044044,35952.9
0.048048,32702.8
0.0520521,29507.6
0.0560561,26359.1
0.0600601,23334.6
0.0640641,20459.7
0.0680681,17754.8
0.0720721,15266.6
0.0760761,12983.6
0.0800801,10943.8
0.0840841,9135.51
0.0880881,7560.43
0.0920921,6230
0.0960961,5093.63
0.1001,4193.53
0.104104,3479.09
0.108108,2924.29
0.112112,2547.03
0.116116,2257.58
0.12012,2086.66
0.124124,2005.54
0.128128,1954.84
0.132132,1949.29
0.136136,1967.73
0.14014,1984.43
0.144144,1990.77
0.148148,1994.94
0.152152,1991.19
0.156156,1956.88
0.16016,1909.01
0.164164,1852.21
0.168168,1782.29
0.172172,1713.13
0.176176,1641.93
0.18018,1574.43
0.184184,1514.09
0.188188,1458.3
0.192192,1407.35
0.196196,1361.62
0.2002,1316.23
0.204204,1269.29
0.208208,1221.1
0.212212,1168.6
0.216216,1110.95
0.22022,1051.41
0.224224,989.841
0.228228,928.172
0.232232,872.582
0.236236,820.441
0.24024,777.352
0.244244,744.358
0.248248,717.72
0.252252,699.54
0.256256,687.291
0.26026,676.021
0.264264,664.042
0.268268,651.569
0.272272,635.15
0.276276,612.402
0.28028,586.451
0.284284,557.435
0.288288,526.266
0.292292,498.699
0.296296,472.538
0.3003,452.827
0.304304,440.374
0.308308,431.374
0.312312,428.612
0.316316,428.076
0.32032,427.419
0.324324,424.589
0.328328,418.466
0.332332,409.744
0.336336,393.933
0.34034,375.011
0.344344,354.634
0.348348,332.938
0.352352,315.329
0.356356,299.538
0.36036,289.1
0.364364,284.972
0.368368,282.371
0.372372,281.106
0.376376,280.607
0.38038,279.946
0.384384,275.845
0.388388,266.423
0.392392,255.18
0.396396,239.548
0.4004,223.303
0.404404,208.111
0.408408,194.111
0.412412,186.224
0.416416,181.115
0.42042,178.576
0.424424,179.726
0.428428,182.337
0.432432,183.051
0.436436,181.839
0.44044,179.599
0.444444,174.252
0.448448,164.465
0.452452,154.761
0.456456,143.908
0.46046,135.564
0.464464,131.426
0.468468,128.587
0.472472,128.211
0.476476,131.485
0.48048,135.163
0.484484,136.807
0.488488,137.972
0.492492,137.877
0.496496,132.99
0.500501,125.893
0.504505,118.132
0.508509,109.366
