# 20251205_144804
qT,primespec
0,1439.66
0.004004,1436.28
0.00800801,1432.62
0.012012,1426.52
0.016016,1415.72
0.02002,1402.55
0.024024,1387.29
0.028028,1369.42
0.032032,1350.3
0.036036,1329.3
0.04004,1307.45
0.044044,1284.98
0.048048,1262.08
0.0520521,1239.78
0.0560561,1217.73
0.0600601,1197.07
0.0640641,1177.84
0.0680681,1160.24
0.0720721,1145.51
0.0760761,1132.37
0.0800801,1122.82
0.0840841,1116.29
0.0880881,1111.72
0.0920921,1111.24
0.0960961,1113.47
0.1001,1116.98
0.104104,1123.15
0.108108,1132.52
0.112112,1142.47
0.116116,1153.86
0.12012,1165.46
0.124124,1176.84
0.128128,1187.8
0.132132,1196.83
0.136136,1205.26
0.14014,1210.01
0.144144,1210.99
0.148148,1211.54
0.152152,1210.86
0.156156,1204.95
0.16016,1196.64
0.164164,1186.83
0.168168,1174.52
0.172172,1161.65
0.176176,1147.62
0.18018,1133.69
0.184184,1120.37
0.188188,1107.67
0.192192,1096.89
0.196196,1087.3
0.2002,1079.69
0.204204,1074.16
0.208208,1069.83
0.212212,1066.91
0.216216,1065.04
0.22022,1063.12
0.224224,1060.67
0.228228,1057.68
0.232232,1053.33
0.236236,1046.26
0.24024,1037.06
0.244244,1025.13
0.248248,1009.77
0.252252,992.388
0.256256,971.804
0.26026,949.413
0.264264,925.735
0.268268,900.77
0.272272,876.364
0.276276,852.033
0.28028,829.173
0.284284,808.358
0.288288,789.255
0.292292,772.99
0.296296,758.899
0.3003,746.736
0.304304,736.598
0.308308,727.723
0.312312,718.929
0.316316,710.557
0.32032,701.538
0.324324,690.935
0.328328,678.869
0.332332,665.074
0.336336,648.85
0.34034,631.026
0.344344,611.742
0.348348,591.038
0.352352,570.471
0.356356,549.595
0.36036,529.807
0.364364,511.716
0.368368,495.068
0.372372,481.219
0.376376,469.373
0.38038,459.6
0.384384,452.088
0.388388,445.879
0.392392,440.088
0.396396,434.97
0.4004,429.504
0.404404,422.76
0.408408,414.863
0.412412,405.593
0.416416,394.232
0.42042,381.574
0.424424,367.856
0.428428,353.064
0.432432,338.685
0.436436,324.315
0.44044,311.175
0.444444,299.819
0.448448,289.806
0.452452,282.343
0.456456,276.536
0.46046,272.169
0.464464,269.345
0.468468,267.231
0.472472,264.833
0.476476,262.25
0.48048,259.099
0.484484,254.535
0.488488,248.354
0.492492,241.209
0.496496,232.428
0.500501,222.919
0.504505,213.226
0.508509,203.314
0.512513,194.591
0.516517,186.538
0.520521,180.084
0.524525,175.585
0.528529,172.1
0.532533,170.59
0.536537,170.042
0.540541,169.63
0.544545,169.185
0.548549,168.745
0.552553,167.898
0.556557,165.418
0.560561,161.82
0.564565,157.335
0.568569,151.475
0.572573,145.426
0.576577,138.884
0.580581,132.736
0.584585,127.487
0.588589,122.863
0.592593,120.202
0.596597,118.524
0.600601,117.637
0.604605,117.95
0.608609,118.908
0.612613,119.544
0.616617,119.916
0.620621,120.124
0.624625,119.45
0.628629,117.17
0.632633,114.384
0.636637,110.483
0.640641,106.068
0.644645,101.742
0.648649,97.3762
0.652653,94.1008
0.656657,91.3171
0.660661,89.662
0.664665,89.6682
0.668669,89.9987
0.672673,90.5169
0.676677,91.9319
0.680681,93.1769
0.684685,93.2189
0.688689,93.0798
0.692693,92.7624
0.696697,90.7582
0.700701,87.7103
0.704705,84.4436
0.708709,80.5648
0.712713,77.0871
0.716717,73.7258
0.720721,71.1992
0.724725,70.0668
0.728729,69.3196
0.732733,69.1498
0.736737,69.9719
0.740741,71.1116
0.744745,71.8944
0.748749,72.5821
0.752753,72.7652
0.756757,71.8205
0.760761,70.1468
0.764765,67.9416
0.768769,64.7398
0.772773,61.5337
0.776777,58.1697
0.780781,55.2204
0.784785,53.155
0.788789,51.479
0.792793,50.9641
0.796797,51.227
0.800801,51.698
0.804805,52.4051
0.808809,53.4461
0.812813,53.8433
0.816817,53.5804
0.820821,53.0401
0.824825,51.9427
0.828829,49.6956
0.832833,47.2715
0.836837,44.5452
0.840841,41.958
0.844845,39.9443
0.848849,38.1932
0.852853,37.6138
0.856857,37.7358
0.860861,37.9888
0.864865,38.5781
0.868869,39.7753
0.872873,40.4796
0.876877,40.7182
0.880881,40.846
0.884885,40.4959
0.888889,39.0807
0.892893,37.4479
0.896897,35.4668
0.900901,33.4859
0.904905,31.9603
0.908909,30.6194
0.912913,30.1576
0.916917,30.3835
0.920921,30.8341
0.924925,31.5768
0.928929,32.8832
0.932933,33.8899
0.936937,34.5519
0.940941,34.9739
0.944945,34.7932
0.948949,33.8616
0.952953,32.7008
0.956957,31.0971
0.960961,29.3742
0.964965,27.9835
0.968969,26.7064
0.972973,26.2398
0.976977,26.3634
0.980981,26.6278
0.984985,27.1536
0.988989,28.2342
0.992993,29.0602
0.996997,29.5449
1.001,29.8516
1.00501,29.6702
1.00901,28.7203
1.01301,27.5371
1.01702,25.9625
1.02102,24.247
1.02503,22.7868
1.02903,21.3968
1.03303,20.8387
1.03704,20.8058
1.04104,20.79
1.04505,20.9822
1.04905,21.7703
1.05305,22.3529
1.05706,22.5892
1.06106,22.7305
1.06507,22.5482
1.06907,21.626
1.07307,20.5035
1.07708,19.1107
1.08108,17.6418
1.08509,16.4473
1.08909,15.3407
1.09309,14.9068
1.0971,14.9534
1.1011,15.0632
1.10511,15.3453
1.10911,16.0636
1.11311,16.5641
1.11712,16.7361
1.12112,16.8359
1.12513,16.6878
1.12913,15.9125
1.13313,14.9995
1.13714,13.9241
1.14114,12.8822
1.14515,12.2518
1.14915,11.7714
1.15315,11.588
1.15716,11.8991
1.16116,12.5173
1.16517,13.1987
1.16917,14.0907
1.17317,14.6954
1.17718,14.9579
1.18118,15.1162
1.18519,15.0096
1.18919,14.3654
1.19319,13.619
1.1972,12.7557
1.2012,11.9738
1.20521,11.679
1.20921,11.5218
1.21321,11.4659
1.21722,11.8466
1.22122,12.5842
1.22523,13.2666
1.22923,14.0349
1.23323,14.4072
1.23724,14.3705
1.24124,14.2747
1.24525,14.0062
1.24925,13.1634
1.25325,12.2462
1.25726,11.3135
1.26126,10.4876
1.26527,10.1055
1.26927,9.86915
1.27327,9.7778
1.27728,10.0225
1.28128,10.4809
1.28529,10.8218
1.28929,11.1322
1.29329,11.2762
1.2973,11.0639
1.3013,10.5954
1.30531,10.0048
1.30931,9.11765
1.31331,8.27973
1.31732,7.47211
1.32132,6.84938
1.32533,6.75448
1.32933,6.76889
1.33333,6.7963
1.33734,7.09331
1.34134,7.61278
1.34535,7.91013
1.34935,8.11424
1.35335,8.20377
1.35736,7.98607
1.36136,7.52117
1.36537,7.00955
1.36937,6.34435
1.37337,5.85055
1.37738,5.56708
1.38138,5.37723
1.38539,5.39902
1.38939,5.74697
1.39339,6.20131
1.3974,6.7194
1.4014,7.25379
1.40541,7.45349
1.40941,7.54079
1.41341,7.57509
1.41742,7.32669
1.42142,6.81464
1.42543,6.33031
1.42943,5.77283
1.43343,5.4886
1.43744,5.48918
1.44144,5.49236
1.44545,5.55664
1.44945,5.97259
1.45345,6.44781
1.45746,6.81069
1.46146,7.1146
1.46547,7.1491
1.46947,6.96916
1.47347,6.69619
1.47748,6.23904
1.48148,5.6411
1.48549,5.15686
1.48949,4.69328
1.49349,4.46455
1.4975,4.50804
1.5015,4.62586
1.50551,4.80808
1.50951,5.19118
1.51351,5.52078
1.51752,5.65431
1.52152,5.74217
1.52553,5.71628
1.52953,5.39281
1.53353,4.9774
1.53754,4.50604
1.54154,4.03527
1.54555,3.81696
1.54955,3.6954
1.55355,3.64196
1.55756,3.80018
1.56156,4.18646
1.56557,4.56144
1.56957,4.99623
1.57357,5.25864
1.57758,5.25589
1.58158,5.23945
1.58559,5.17094
1.58959,4.80102
1.59359,4.37803
1.5976,3.99236
1.6016,3.65677
1.60561,3.58927
1.60961,3.6273
1.61361,3.69588
1.61762,3.89756
1.62162,4.24844
1.62563,4.47734
1.62963,4.63751
1.63363,4.71933
1.63764,4.60411
1.64164,4.30362
1.64565,3.96122
1.64965,3.49596
1.65365,3.08917
1.65766,2.79059
1.66166,2.56202
1.66567,2.52335
1.66967,2.62711
1.67367,2.78081
1.67768,2.98562
1.68168,3.22716
1.68569,3.28804
1.68969,3.2567
1.69369,3.19763
1.6977,3.00536
1.7017,2.65281
1.70571,2.33842
1.70971,2.00377
1.71371,1.81935
1.71772,1.83162
1.72172,1.88298
1.72573,1.97453
1.72973,2.24268
1.73373,2.5603
1.73774,2.78687
1.74174,2.98036
1.74575,3.02056
1.74975,2.93443
1.75375,2.80085
1.75776,2.58966
1.76176,2.3325
1.76577,2.23998
1.76977,2.21531
1.77377,2.20454
1.77778,2.31398
1.78178,2.63023
1.78579,2.94822
1.78979,3.30238
1.79379,3.56225
1.7978,3.61714
1.8018,3.6467
1.80581,3.63292
1.80981,3.39429
1.81381,3.08304
1.81782,2.78192
1.82182,2.49211
1.82583,2.40782
1.82983,2.39929
1.83383,2.39571
1.83784,2.48154
1.84184,2.71391
1.84585,2.87731
1.84985,2.98439
1.85385,3.04451
1.85786,2.97268
1.86186,2.75043
1.86587,2.49237
1.86987,2.13831
1.87387,1.80866
1.87788,1.54844
1.88188,1.33767
1.88589,1.28675
1.88989,1.33218
1.89389,1.40896
1.8979,1.53075
1.9019,1.70529
1.90591,1.76359
1.90991,1.75549
1.91391,1.73833
1.91792,1.64556
1.92192,1.43481
1.92593,1.25717
1.92993,1.08597
1.93393,0.984488
1.93794,1.00649
1.94194,1.09825
1.94595,1.22244
1.94995,1.43831
1.95395,1.68031
1.95796,1.84032
1.96196,1.97186
1.96597,2.00513
1.96997,1.92441
1.97397,1.79527
1.97798,1.62428
1.98198,1.41262
1.98599,1.30098
1.98999,1.24512
1.99399,1.21616
1.998,1.2646
2.002,1.43106
2.00601,1.59865
2.01001,1.77542
2.01401,1.90314
2.01802,1.89853
2.02202,1.85257
2.02603,1.77923
2.03003,1.58467
2.03403,1.36262
2.03804,1.17807
2.04204,1.0137
2.04605,0.966882
2.05005,1.00515
2.05405,1.07612
2.05806,1.18976
2.06206,1.37755
2.06607,1.50968
2.07007,1.58794
2.07407,1.63335
2.07808,1.59675
2.08208,1.46455
2.08609,1.32407
2.09009,1.14079
2.09409,1.01492
2.0981,1.01086
2.1021,1.02882
2.10611,1.0626
2.11011,1.21386
2.11411,1.43896
2.11812,1.62431
2.12212,1.80728
2.12613,1.8709
2.13013,1.84982
2.13413,1.80671
2.13814,1.70761
2.14214,1.51291
2.14615,1.35285
2.15015,1.21332
2.15415,1.12478
2.15816,1.13569
2.16216,1.20441
2.16617,1.29292
2.17017,1.43976
2.17417,1.57861
2.17818,1.60639
2.18218,1.61729
2.18619,1.61629
2.19019,1.48704
2.19419,1.28595
2.1982,1.0861
2.2022,0.871855
2.20621,0.73812
2.21021,0.651745
2.21421,0.602287
2.21822,0.617868
2.22222,0.693304
2.22623,0.766091
2.23023,0.827959
2.23423,0.872647
2.23824,0.858462
2.24224,0.784727
2.24625,0.694273
2.25025,0.553686
2.25425,0.43608
2.25826,0.387075
2.26226,0.356188
2.26627,0.348046
2.27027,0.42069
2.27427,0.562957
2.27828,0.697142
2.28228,0.84746
2.28629,0.931221
2.29029,0.958084
2.29429,0.972354
2.2983,0.94655
2.3023,0.848768
2.30631,0.771268
2.31031,0.717968
2.31431,0.683451
2.31832,0.701349
2.32232,0.798519
2.32633,0.921495
2.33033,1.07676
2.33433,1.24019
2.33834,1.33067
2.34234,1.39616
2.34635,1.41823
2.35035,1.34791
2.35435,1.22377
2.35836,1.08625
2.36236,0.918483
2.36637,0.810217
2.37037,0.746703
2.37437,0.708522
2.37838,0.722277
2.38238,0.802522
2.38639,0.888681
2.39039,0.97046
2.39439,1.03609
2.3984,1.03348
2.4024,0.982086
2.40641,0.910272
2.41041,0.780014
2.41441,0.633539
2.41842,0.519095
2.42242,0.417848
2.42643,0.381035
2.43043,0.405937
2.43443,0.458452
2.43844,0.528115
2.44244,0.63916
2.44645,0.720611
2.45045,0.755475
2.45445,0.776446
2.45846,0.760943
2.46246,0.678796
2.46647,0.591942
2.47047,0.493816
2.47447,0.420172
2.47848,0.414372
2.48248,0.432599
2.48649,0.461859
2.49049,0.537776
2.49449,0.650792
2.4985,0.727733
2.5025,0.791345
2.50651,0.817998
2.51051,0.782675
2.51451,0.711139
2.51852,0.622024
2.52252,0.497133
2.52653,0.398589
2.53053,0.320089
2.53453,0.26899
2.53854,0.268164
2.54254,0.29935
2.54655,0.339263
2.55055,0.389131
2.55455,0.43792
2.55856,0.441964
2.56256,0.420344
2.56657,0.387842
2.57057,0.316137
2.57457,0.234932
2.57858,0.18225
2.58258,0.140813
2.58659,0.125035
2.59059,0.152955
2.59459,0.222299
2.5986,0.299062
2.6026,0.395536
2.60661,0.471139
2.61061,0.508541
2.61461,0.532612
2.61862,0.526253
2.62262,0.474613
2.62663,0.42203
2.63063,0.374498
2.63463,0.337732
2.63864,0.339106
2.64264,0.38404
2.64665,0.449831
2.65065,0.541735
2.65465,0.658941
2.65866,0.743295
2.66266,0.81405
2.66667,0.846691
2.67067,0.821177
2.67467,0.764323
2.67868,0.6922
2.68268,0.584344
