# 20260615_161550
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_160104_252/spectr.txt
# qmax:	4
# ma:	1.72571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.851422
# [=>] Eabc:	0.862855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,152.767
0.0204082,152.849
0.0408163,153.097
0.0612245,153.527
0.0816327,154.149
0.102041,154.985
0.122449,156.078
0.142857,157.548
0.163265,159.563
0.183673,161.342
0.204082,163.22
0.22449,165.124
0.244898,167.155
0.265306,169.134
0.285714,171.417
0.306122,173.405
0.326531,175.714
0.346939,177.734
0.367347,180.194
0.387755,182.25
0.408163,184.109
0.428571,186.488
0.44898,188.458
0.469388,190.349
0.489796,191.975
0.510204,193.805
0.530612,195.451
0.55102,196.531
0.571429,197.781
0.591837,198.665
0.612245,199.668
0.632653,200.165
0.653061,200.795
0.673469,201.176
0.693878,202.338
0.714286,203.898
0.734694,206.62
0.755102,208.999
0.77551,210.109
0.795918,206.723
0.816327,200.218
0.836735,188.006
0.857143,170.251
0.877551,148.599
0.897959,128.323
0.918367,110.487
0.938776,94.8638
0.959184,82.4123
0.979592,73.0217
1,65.5907
