# 20250617_160707
# primespec:	data/examplescenario/primaryspec/spec_20250617_160306_070/spectr.txt
# qmax:	4
# ma:	0.685714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.312971
# [=>] Eabc:	0.342857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1519.01
0.0204082,1522.38
0.0408163,1536.5
0.0612245,1559.36
0.0816327,1590.66
0.102041,1630.07
0.122449,1674.17
0.142857,1727.62
0.163265,1777.06
0.183673,1833.94
0.204082,1894.79
0.22449,1963.75
0.244898,2041.87
0.265306,2145.51
0.285714,2174.65
0.306122,1907.4
0.326531,1433.8
0.346939,951.239
0.367347,633.753
0.387755,460.358
0.408163,353.849
0.428571,280.681
0.44898,223.145
0.469388,180.638
0.489796,147.537
0.510204,121.715
0.530612,101.504
0.55102,84.6208
0.571429,71.4088
0.591837,60.0691
0.612245,50.7639
0.632653,43.0676
0.653061,36.9348
0.673469,31.6104
0.693878,27.5257
0.714286,23.9276
0.734694,20.9384
0.755102,18.2779
0.77551,15.932
0.795918,14.0071
0.816327,12.3156
0.836735,10.9733
0.857143,9.73594
0.877551,8.70559
0.897959,7.70452
0.918367,6.89321
0.938776,6.11836
0.959184,5.55895
0.979592,4.9883
1,4.56216
