# 20250803_185202
# primespec:	data/examplescenario/primaryspec/spec_20250803_184705_031/spectr.txt
# qmax:	4
# ma:	0.462857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.18428
# [=>] Eabc:	0.231429
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,3067.65
0.0204082,3082.41
0.0408163,3136.69
0.0612245,3216.28
0.0816327,3323.05
0.102041,3463.49
0.122449,3636.8
0.142857,3904.04
0.163265,3855.98
0.183673,3107.78
0.204082,2006.52
0.22449,1149.36
0.244898,685.468
0.265306,472.863
0.285714,336.339
0.306122,247.759
0.326531,182.988
0.346939,140.642
0.367347,108.635
0.387755,85.325
0.408163,66.6097
0.428571,52.9779
0.44898,41.7371
0.469388,33.8378
0.489796,27.743
0.510204,22.9697
0.530612,19.0534
0.55102,15.8379
0.571429,13.1575
0.591837,10.9859
0.612245,9.40815
0.632653,8.1061
0.653061,6.98595
0.673469,5.96147
0.693878,5.11365
0.714286,4.40891
0.734694,3.88085
0.755102,3.43124
0.77551,3.02864
0.795918,2.64565
0.816327,2.3164
0.836735,2.0361
0.857143,1.84384
0.877551,1.65917
0.897959,1.48722
0.918367,1.30698
0.938776,1.18509
0.959184,1.05095
0.979592,0.972414
1,0.882738
