# 20251208_095251
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	0.753772
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,91698.4
0.0100251,89173.1
0.0200501,81986.7
0.0300752,71214.1
0.0401003,58367.5
0.0501253,45077.4
0.0601504,32741.9
0.0701754,22381.7
0.0802005,14495.9
0.0902256,9107.37
0.100251,5882.33
0.110276,4275.9
0.120301,3679.44
0.130326,3546.84
0.140351,3484.34
0.150376,3292.91
0.160401,2951.92
0.170426,2550.89
0.180451,2197.35
0.190476,1944.41
0.200501,1772.18
0.210526,1623.8
0.220551,1460.86
0.230576,1292.02
0.240602,1154.66
0.250627,1071.19
0.260652,1023.37
0.270677,969.156
0.280702,883.917
0.290727,783.654
0.300752,706.196
0.310777,670.14
0.320802,655.12
0.330827,624.263
0.340852,563.974
0.350877,497.109
0.360902,455.324
0.370927,442.804
0.380952,432.747
0.390977,400.063
0.401003,350.778
0.411028,313.257
0.421053,302.814
0.431078,303.551
0.441103,289.364
0.451128,256.828
0.461153,228.209
0.471178,221.57
0.481203,227.327
0.491228,221.518
0.501253,197.422
0.511278,173.293
0.521303,166.668
0.531328,170.802
0.541353,164.987
0.551378,143.599
0.561404,123.324
0.571429,119.251
0.581454,124.202
0.591479,120.146
0.601504,104.359
0.611529,92.5345
0.621554,95.1615
0.631579,102.209
0.641604,98.1266
0.651629,84.3066
0.661654,75.8968
0.671679,78.6671
0.681704,80.9417
0.691729,71.9936
0.701754,58.2957
0.711779,53.2767
0.721805,57.1358
0.73183,57.7061
0.741855,50.007
0.75188,43.5431
0.761905,46.5667
0.77193,52.749
0.781955,51.1043
0.79198,42.8806
0.802005,38.73
0.81203,41.4457
0.822055,42.1049
0.83208,35.1092
0.842105,27.3037
0.85213,26.8249
0.862155,30.3972
0.87218,29.5095
0.882206,24.5479
0.892231,23.504
0.902256,28.0477
0.912281,30.4414
0.922306,26.1756
0.932331,21.0773
0.942356,21.3763
0.952381,23.6889
0.962406,21.3801
0.972431,16.0175
0.982456,14.6314
0.992481,17.9013
1.00251,19.3253
1.01253,16.2579
1.02256,13.8253
1.03258,15.5816
1.04261,17.4
1.05263,14.8498
1.06266,10.9129
1.07268,10.8053
1.08271,13.2118
1.09273,13.021
1.10276,10.3364
1.11278,9.97611
1.12281,12.7036
1.13283,13.7257
1.14286,10.9013
1.15288,8.20587
1.16291,8.69189
1.17293,9.54284
1.18296,7.61102
1.19298,5.22929
1.20301,6.05464
1.21303,8.59218
1.22306,8.86892
1.23308,7.25444
1.24311,7.33159
1.25313,9.16755
1.26316,9.12745
1.27318,6.38477
1.28321,4.42913
1.29323,5.08489
1.30326,5.78903
1.31328,4.61516
1.32331,3.66867
1.33333,4.92106
1.34336,6.38279
1.35338,5.59686
1.36341,3.96799
1.37343,4.10324
1.38346,5.15782
1.39348,4.61439
1.40351,3.04507
1.41353,3.10866
1.42356,4.70855
1.43358,5.1455
1.44361,3.87168
1.45363,3.21256
1.46366,3.98517
1.47368,4.12657
1.48371,2.64596
1.49373,1.50002
1.50376,2.07407
1.51378,2.86658
1.52381,2.48047
1.53383,2.1709
1.54386,3.26025
1.55388,4.3861
1.56391,3.77692
1.57393,2.3731
1.58396,2.10599
1.59398,2.58414
1.60401,2.17178
1.61404,1.20481
1.62406,1.3264
1.63409,2.33866
1.64411,2.51092
1.65414,1.70323
1.66416,1.47843
1.67419,2.11928
1.68421,2.17548
1.69424,1.28671
1.70426,0.921421
1.71429,1.68408
1.72431,2.24611
1.73434,1.81407
1.74436,1.47125
1.75439,1.98921
1.76441,2.32136
1.77444,1.56785
1.78446,0.662525
1.79449,0.68386
1.80451,1.04047
1.81454,0.836862
1.82456,0.644016
1.83459,1.2858
1.84461,2.05518
1.85464,1.85462
1.86466,1.15825
1.87469,1.11532
1.88471,1.48828
1.89474,1.24385
1.90476,0.581944
1.91479,0.567751
1.92481,1.13343
1.93484,1.22721
1.94486,0.752259
1.95489,0.630861
1.96491,0.990203
1.97494,0.972395
1.98496,0.453648
1.99499,0.323702
2.00501,0.809735
2.01504,1.07268
2.02506,0.821594
2.03509,0.83038
2.04511,1.37584
2.05514,1.59862
2.06516,1.02924
2.07519,0.430694
2.08521,0.43218
2.09524,0.548274
2.10526,0.308688
2.11529,0.202074
2.12531,0.641256
2.13534,1.03649
2.14536,0.821891
2.15539,0.482368
2.16541,0.621731
2.17544,0.856671
2.18546,0.617818
2.19549,0.283216
2.20551,0.474161
2.21554,0.874822
2.22556,0.813391
2.23559,0.475084
2.24561,0.474635
2.25564,0.678603
2.26566,0.522487
2.27569,0.139337
2.28571,0.114095
2.29574,0.389155
2.30576,0.44596
2.31579,0.354029
2.32581,0.602793
2.33584,1.0394
2.34586,1.01505
2.35589,0.536274
2.36591,0.2686
2.37594,0.386664
2.38596,0.396956
2.39599,0.164985
2.40602,0.144845
2.41604,0.436284
2.42607,0.543277
2.43609,0.294654
2.44612,0.142996
2.45614,0.293422
2.46617,0.360242
2.47619,0.177806
2.48622,0.151992
2.49624,0.462116
2.50627,0.667488
2.51629,0.494662
2.52632,0.316006
2.53634,0.431215
2.54637,0.529241
2.55639,0.311852
2.56642,0.0509003
2.57644,0.0589942
2.58647,0.150954
2.59649,0.0975906
2.60652,0.101928
2.61654,0.344182
2.62657,0.529015
2.63659,0.380342
2.64662,0.15769
2.65664,0.190942
2.66667,0.305787
2.67669,0.210682
2.68672,0.0736127
2.69674,0.186792
2.70677,0.38601
2.71679,0.336578
2.72682,0.125588
2.73684,0.058304
2.74687,0.107156
2.75689,0.0610704
2.76692,0.00150322
2.77694,0.132038
2.78697,0.323172
2.79699,0.313031
2.80702,0.197043
2.81704,0.24492
2.82707,0.380747
2.83709,0.320248
2.84712,0.102142
2.85714,0.0135893
2.86717,0.0811187
2.87719,0.0887757
2.88722,0.0253222
2.89724,0.0691305
2.90727,0.184556
2.91729,0.164379
2.92732,0.0369473
2.93734,0.0219917
2.94737,0.116103
2.95739,0.123427
2.96742,0.0646916
2.97744,0.145389
2.98747,0.329389
2.99749,0.35283
3.00752,0.178436
3.01754,0.0486342
3.02757,0.0610317
3.03759,0.0648969
3.04762,0.0108583
3.05764,0.0330324
3.06767,0.135709
3.07769,0.15398
3.08772,0.0814727
3.09774,0.0957707
3.10777,0.204426
3.11779,0.207946
3.12782,0.0766852
3.13784,0.0217586
3.14787,0.113322
3.15789,0.164877
3.16792,0.0897575
3.17794,0.0447126
3.18797,0.110415
3.19799,0.14281
3.20802,0.0631703
3.21805,0.00255306
3.22807,0.0366207
3.2381,0.0581584
3.24812,0.0308708
3.25815,0.0874436
3.26817,0.247506
3.2782,0.315728
3.28822,0.202104
3.29825,0.081318
3.30827,0.0891167
3.3183,0.115895
3.32832,0.0538454
3.33835,0.000212078
3.34837,0.0468988
3.3584,0.0960365
3.36842,0.0556043
3.37845,0.011309
3.38847,0.0419629
3.3985,0.0641462
3.40852,0.0183509
3.41855,0.0109935
3.42857,0.109049
