# 20251208_111246
qT,primespec
0,449080
0.004004,441751
0.00800801,433889
0.012012,420890
0.016016,398319
0.02002,371541
0.024024,341420
0.028028,307511
0.032032,272759
0.036036,236607
0.04004,201031
0.044044,166883
0.048048,134655
0.0520521,105523
0.0560561,79692.3
0.0600601,57536.3
0.0640641,39360.1
0.0680681,25044.6
0.0720721,13614.7
0.0760761,5421.22
0.0800801,3059.85
0.0840841,2798.41
0.0880881,2664.55
0.0920921,2912.29
0.0960961,5345
0.1001,9615.22
0.104104,12878.6
0.108108,16018.3
0.112112,18348.8
0.116116,20358
0.12012,21334.3
0.124124,21205.4
0.128128,20842
0.132132,20175.3
0.136136,18459.6
0.14014,16389.7
0.144144,14230.2
0.148148,11910.3
0.152152,9728
0.156156,7654.12
0.16016,5873.7
0.164164,4347.81
0.168168,3163.28
0.172172,2398.99
0.176176,1814.9
0.18018,1568.74
0.184184,1606.53
0.188188,1712.34
0.192192,1868.27
0.196196,2176.59
0.2002,2527.5
0.204204,2820.26
0.208208,3087.35
0.212212,3238.47
0.216216,3340.08
0.22022,3387.14
0.224224,3343.1
0.228228,3230.7
0.232232,3097.65
0.236236,2911.32
0.24024,2711.13
0.244244,2516.92
0.248248,2325.84
0.252252,2162.76
0.256256,2017.45
0.26026,1900.97
0.264264,1814.15
0.268268,1745.34
0.272272,1698.43
0.276276,1665.61
0.28028,1638.59
0.284284,1614.95
0.288288,1593.73
0.292292,1568.39
0.296296,1538.14
0.3003,1504.7
0.304304,1467.43
0.308308,1427.01
0.312312,1387.88
0.316316,1349.12
0.32032,1313.07
0.324324,1281.38
0.328328,1252.56
0.332332,1226.35
0.336336,1203.03
0.34034,1180.07
0.344344,1156.07
0.348348,1131.46
0.352352,1104.89
0.356356,1075.74
0.36036,1045.84
0.364364,1015.57
0.368368,985.368
0.372372,958.468
0.376376,933.827
0.38038,912.779
0.384384,896.363
0.388388,882.592
0.392392,870.228
0.396396,859.721
0.4004,848.689
0.404404,835.103
0.408408,819.394
0.412412,801.272
0.416416,779.324
0.42042,756.004
0.424424,732.33
0.428428,708.462
0.432432,688.168
0.436436,670.118
0.44044,655.841
0.444444,646.413
0.448448,639.224
0.452452,633.19
0.456456,628.585
0.46046,623.505
