# 20251205_151716
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150540_297/spectr.txt
# qmax:	4
# ma:	1.98286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.981496
# [=>] Eabc:	0.99143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,775.851
0.0204082,776.078
0.0408163,776.757
0.0612245,777.897
0.0816327,779.511
0.102041,781.614
0.122449,784.254
0.142857,787.452
0.163265,791.271
0.183673,795.69
0.204082,801.246
0.22449,808.02
0.244898,814.623
0.265306,821.544
0.285714,828.852
0.306122,836.644
0.326531,844.6
0.346939,853.116
0.367347,862.377
0.387755,871.81
0.408163,881.618
0.428571,892.604
0.44898,903.527
0.469388,915.04
0.489796,927.229
0.510204,939.831
0.530612,953.37
0.55102,967.483
0.571429,982.555
0.591837,998.59
0.612245,1014.97
0.632653,1032.5
0.653061,1051.1
0.673469,1072.28
0.693878,1092.34
0.714286,1116.63
0.734694,1140.21
0.755102,1168.11
0.77551,1198.96
0.795918,1230.95
0.816327,1269.8
0.836735,1312.28
0.857143,1361.17
0.877551,1421.31
0.897959,1492.89
0.918367,1591.54
0.938776,1785.09
0.959184,1943.14
0.979592,1715.08
1,1197.74
