# 20250617_160842
# primespec:	data/examplescenario/primaryspec/spec_20250617_160331_126/spectr.txt
# qmax:	4
# ma:	1.00571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.482973
# [=>] Eabc:	0.502855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,919.763
0.0204082,920.394
0.0408163,924.205
0.0612245,931.026
0.0816327,940.665
0.102041,952.918
0.122449,967.541
0.142857,984.487
0.163265,1003.78
0.183673,1024.15
0.204082,1047.08
0.22449,1069.56
0.244898,1094.66
0.265306,1120.51
0.285714,1145.73
0.306122,1171.59
0.326531,1198.92
0.346939,1227.79
0.367347,1257.38
0.387755,1290.27
0.408163,1328.59
0.428571,1380.57
0.44898,1401.64
0.469388,1310.9
0.489796,1083.42
0.510204,802.216
0.530612,582.728
0.55102,443.292
0.571429,353.275
0.591837,293.733
0.612245,245.987
0.632653,207.898
0.653061,177.331
0.673469,152.345
0.693878,131.801
0.714286,114.212
0.734694,100.139
0.755102,87.431
0.77551,77.2213
0.795918,67.9331
0.816327,60.2619
0.836735,53.3955
0.857143,47.2563
0.877551,42.065
0.897959,37.3172
0.918367,33.6181
0.938776,29.9677
0.959184,27.0536
0.979592,24.3187
1,22.1187
