# 20260616_120232
# primespec:	data/PbPb276_cc_(0,5)plus10/primaryspec/spec_20260616_114915_298/spectr.txt
# qmax:	4
# ma:	1.98857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.984379
# [=>] Eabc:	0.994285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,487.285
0.0204082,487.433
0.0408163,487.875
0.0612245,488.621
0.0816327,489.674
0.102041,491.05
0.122449,492.771
0.142857,494.862
0.163265,497.369
0.183673,500.368
0.204082,504.045
0.22449,508.592
0.244898,512.944
0.265306,517.765
0.285714,522.5
0.306122,527.638
0.326531,532.967
0.346939,538.674
0.367347,544.422
0.387755,550.403
0.408163,556.326
0.428571,563.445
0.44898,570.117
0.469388,577.363
0.489796,584.576
0.510204,592.81
0.530612,600.642
0.55102,609.03
0.571429,617.501
0.591837,627.061
0.612245,636.169
0.632653,646.612
0.653061,656.898
0.673469,668.314
0.693878,679.59
0.714286,692.491
0.734694,705.157
0.755102,719.616
0.77551,735.012
0.795918,752.581
0.816327,770.696
0.836735,791.935
0.857143,822.384
0.877551,850.053
0.897959,869.813
0.918367,924.323
0.938776,1053.15
0.959184,1146.75
0.979592,1038.98
1,745.903
