# 20250617_161244
# primespec:	data/examplescenario/primaryspec/spec_20250617_160426_267/spectr.txt
# qmax:	4
# ma:	1.81143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.894829
# [=>] Eabc:	0.905715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,475.423
0.0204082,475.623
0.0408163,476.228
0.0612245,477.249
0.0816327,478.706
0.102041,480.636
0.122449,483.094
0.142857,486.184
0.163265,490.178
0.183673,495.359
0.204082,500.245
0.22449,505.226
0.244898,510.632
0.265306,516.252
0.285714,522.234
0.306122,528.514
0.326531,534.899
0.346939,541.574
0.367347,548.443
0.387755,555.771
0.408163,563.354
0.428571,570.648
0.44898,578.383
0.469388,586.21
0.489796,594.246
0.510204,602.531
0.530612,609.628
0.55102,618.137
0.571429,626.506
0.591837,635.239
0.612245,643.916
0.632653,652.637
0.653061,660.822
0.673469,669.697
0.693878,678.574
0.714286,687.965
0.734694,697.69
0.755102,708.512
0.77551,718.9
0.795918,731.817
0.816327,748.476
0.836735,761.591
0.857143,758.967
0.877551,721.756
0.897959,642.503
0.918367,535.854
0.938776,434.731
0.959184,356.764
0.979592,301.419
1,262.242
