# 20260616_151142
# primespec:	data/XeXe544_cc_(0,5)plus10/primaryspec/spec_20260616_144415_152/spectr.txt
# qmax:	4
# ma:	1.15429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.559907
# [=>] Eabc:	0.577145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1357.97
0.0204082,1359.83
0.0408163,1363.51
0.0612245,1369.14
0.0816327,1378.19
0.102041,1388.92
0.122449,1402.2
0.142857,1417.58
0.163265,1435.64
0.183673,1457.97
0.204082,1480.45
0.22449,1507.19
0.244898,1537.28
0.265306,1570.79
0.285714,1608.08
0.306122,1648.88
0.326531,1695.98
0.346939,1750.21
0.367347,1790.3
0.387755,1874.51
0.408163,1952.38
0.428571,2049.48
0.44898,2163.99
0.469388,2322.43
0.489796,2600.01
0.510204,2707.72
0.530612,3319.86
0.55102,3571.7
0.571429,2132.55
0.591837,846.352
0.612245,630.514
0.632653,539.322
0.653061,298.223
0.673469,237.54
0.693878,211.756
0.714286,172.334
0.734694,143.705
0.755102,124.481
0.77551,107.847
0.795918,92.8238
0.816327,81.0815
0.836735,70.814
0.857143,62.5746
0.877551,55.1658
0.897959,49.1052
0.918367,43.7199
0.938776,38.7585
0.959184,34.6645
0.979592,30.9335
1,27.9991
