# 20260616_151417
# primespec:	data/XeXe544_cc_(0,5)plus10/primaryspec/spec_20260616_144711_241/spectr.txt
# qmax:	4
# ma:	1.66286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.819558
# [=>] Eabc:	0.83143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,903.542
0.0204082,903.906
0.0408163,904.999
0.0612245,906.843
0.0816327,909.474
0.102041,912.957
0.122449,917.438
0.142857,923.327
0.163265,929.494
0.183673,936.288
0.204082,944.085
0.22449,952.529
0.244898,961.625
0.265306,971.417
0.285714,982.372
0.306122,994.065
0.326531,1006.54
0.346939,1020.04
0.367347,1034.55
0.387755,1050.54
0.408163,1067.53
0.428571,1085.13
0.44898,1105.1
0.469388,1126.32
0.489796,1148.97
0.510204,1173.5
0.530612,1200.67
0.55102,1229.52
0.571429,1261.51
0.591837,1296.81
0.612245,1337.53
0.632653,1383.75
0.653061,1438.83
0.673469,1501.04
0.693878,1593.23
0.714286,1667.4
0.734694,1863.11
0.755102,2031.75
0.77551,2048.01
0.795918,2408
0.816327,2274.3
0.836735,1299.19
0.857143,741.858
0.877551,638.118
0.897959,434.272
0.918367,260.082
0.938776,236.45
0.959184,205.029
0.979592,166.114
1,146.588
