# 20250617_161053
# primespec:	data/examplescenario/primaryspec/spec_20250617_160402_202/spectr.txt
# qmax:	4
# ma:	1.44
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.706258
# [=>] Eabc:	0.72
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,605.299
0.0204082,605.755
0.0408163,607.149
0.0612245,609.574
0.0816327,613.354
0.102041,618.429
0.122449,624.025
0.142857,630.174
0.163265,637.047
0.183673,644.647
0.204082,653.005
0.22449,661.903
0.244898,671.561
0.265306,681.552
0.285714,692.739
0.306122,703.585
0.326531,714.925
0.346939,726.911
0.367347,738.801
0.387755,750.859
0.408163,763.802
0.428571,776.552
0.44898,788.332
0.469388,801.087
0.489796,813.374
0.510204,826.416
0.530612,840.7
0.55102,855.151
0.571429,871.055
0.591837,886.704
0.612245,906.483
0.632653,932.256
0.653061,958.665
0.673469,953.713
0.693878,885.861
0.714286,758.973
0.734694,603.574
0.755102,470.111
0.77551,373.375
0.795918,311.041
0.816327,267.517
0.836735,232.739
0.857143,204.07
0.877551,179.314
0.897959,160.107
0.918367,142.46
0.938776,127.484
0.959184,114.657
0.979592,103.334
1,93.4819
