# 20250602_134138
# initdata:	data/examplescenario/initdata.csv
# freezeout file: 	data/examplescenario/freezeout.csv
# particle mass:	0.74209
# NpT:	300
# pTmax:	3
# epsabs:	0
# epsrel:	1e-05
# integr iter:	1000
pT,spec
0,16199.6
0.0100334,15974.1
0.0200669,15323.4
0.0301003,14319.1
0.0401338,13064.4
0.0501672,11673.6
0.0602007,10251.8
0.0702341,8878.9
0.0802676,7602.12
0.090301,6439.93
0.100334,5393.26
0.110368,4459.92
0.120401,3645.05
0.130435,2962.95
0.140468,2429.25
0.150502,2048.08
0.160535,1801.8
0.170569,1650.64
0.180602,1544.18
0.190635,1439.8
0.200669,1318.19
0.210702,1186.74
0.220736,1068.45
0.230769,982.869
0.240803,931.263
0.250836,895.564
0.26087,851.549
0.270903,786.414
0.280936,707.623
0.29097,636.262
0.301003,589.989
0.311037,569.013
0.32107,556.311
0.331104,531.822
0.341137,488.766
0.351171,438.36
0.361204,399.08
0.371237,380.063
0.381271,373.376
0.391304,361.868
0.401338,335.118
0.411371,298.608
0.421405,267.741
0.431438,252.76
0.441472,249.245
0.451505,243.191
0.461538,225.247
0.471572,199.703
0.481605,179.403
0.491639,172.223
0.501672,173.229
0.511706,170.419
0.521739,157.571
0.531773,140.396
0.541806,129.695
0.551839,129.34
0.561873,132.276
0.571906,128.631
0.58194,116.576
0.591973,103.826
0.602007,98.4744
0.61204,99.8493
0.622074,99.7347
0.632107,92.1393
0.64214,80.0842
0.652174,71.7097
0.662207,70.6582
0.672241,72.1798
0.682274,69.2724
0.692308,61.1448
0.702341,53.8473
0.712375,52.633
0.722408,55.6066
0.732441,56.2865
0.742475,51.6144
0.752508,45.4151
0.762542,43.2612
0.772575,45.4201
0.782609,46.7015
0.792642,43.1167
0.802676,36.7853
0.812709,33.0224
0.822742,33.5968
0.832776,34.7912
0.842809,32.4975
0.852843,27.5361
0.862876,24.4047
0.87291,25.3387
0.882943,27.5316
0.892977,26.9575
0.90301,23.5798
0.913043,21.1269
0.923077,21.9611
0.93311,23.9687
0.943144,23.4625
0.953177,20.0555
0.963211,17.0169
0.973244,16.8388
0.983278,18.0725
0.993311,17.5474
1.00334,14.7555
1.01338,12.4476
1.02341,12.809
1.03344,14.5479
1.04348,14.7744
1.05351,12.9291
1.06355,11.3664
1.07358,11.9495
1.08361,13.4652
1.09365,13.3483
1.10368,11.2036
1.11371,9.2498
1.12375,9.21295
1.13378,10.0761
1.14381,9.69779
1.15385,7.88926
1.16388,6.61836
1.17391,7.18875
1.18395,8.44771
1.19398,8.46688
1.20401,7.22156
1.21405,6.48737
1.22408,7.21771
1.23411,8.18491
1.24415,7.74722
1.25418,6.15491
1.26421,5.14009
1.27425,5.47645
1.28428,6.0106
1.29431,5.44764
1.30435,4.23513
1.31438,3.86454
1.32441,4.69582
1.33445,5.45502
1.34448,5.07487
1.35452,4.16448
1.36455,4.03409
1.37458,4.75953
1.38462,5.09622
1.39465,4.30144
1.40468,3.19006
1.41472,2.94472
1.42475,3.46171
1.43478,3.61529
1.44482,2.96461
1.45485,2.37633
1.46488,2.70369
1.47492,3.50956
1.48495,3.69469
1.49498,3.06719
1.50502,2.55845
1.51505,2.81723
1.52508,3.27895
1.53512,3.03714
1.54515,2.18769
1.55518,1.67877
1.56522,1.93919
1.57525,2.31999
1.58528,2.12136
1.59532,1.62698
1.60535,1.63766
1.61538,2.23509
1.62542,2.63379
1.63545,2.31662
1.64548,1.7572
1.65552,1.68853
1.66555,2.03446
1.67559,2.07538
1.68562,1.55278
1.69565,1.05471
1.70569,1.14112
1.71572,1.5425
1.72575,1.60233
1.73579,1.26473
1.74582,1.11954
1.75585,1.47516
1.76589,1.86981
1.77592,1.74331
1.78595,1.24925
1.79599,1.00678
1.80602,1.19242
1.81605,1.33247
1.82609,1.06187
1.83612,0.68492
1.84615,0.706372
1.85619,1.0699
1.86622,1.25222
1.87625,1.04715
1.88629,0.847973
1.89632,1.0213
1.90635,1.33669
1.91639,1.30709
1.92642,0.912261
1.93645,0.620441
1.94649,0.699539
1.95652,0.861504
1.96656,0.747094
1.97659,0.485062
1.98662,0.481532
1.99666,0.78386
2.00669,0.996314
2.01672,0.866049
2.02676,0.643634
2.03679,0.682706
2.04682,0.900986
2.05686,0.914739
2.06689,0.626794
2.07692,0.372346
2.08696,0.419611
2.09699,0.592965
2.10702,0.574421
2.11706,0.39915
2.12709,0.386206
2.13712,0.626789
2.14716,0.824529
2.15719,0.726979
2.16722,0.492309
2.17726,0.438627
2.18729,0.571439
2.19732,0.601133
2.20736,0.40457
2.21739,0.21539
2.22742,0.266662
2.23746,0.444417
2.24749,0.476597
2.25753,0.352455
2.26756,0.324661
2.27759,0.501878
2.28763,0.663322
2.29766,0.582287
2.30769,0.359866
2.31773,0.268719
2.32776,0.354109
2.33779,0.396267
2.34783,0.271355
2.35786,0.145275
2.36789,0.210667
2.37793,0.384431
2.38796,0.432544
2.39799,0.323073
2.40803,0.263038
2.41806,0.369343
2.42809,0.484343
2.43813,0.415597
2.44816,0.227589
2.45819,0.143167
2.46823,0.215433
2.47826,0.271796
2.48829,0.200221
2.49833,0.124484
2.50836,0.201316
2.51839,0.36286
2.52843,0.406826
2.53846,0.295693
2.54849,0.205276
2.55853,0.25414
2.56856,0.330675
2.5786,0.275889
2.58863,0.131824
2.59866,0.0761422
2.6087,0.1534
2.61873,0.219753
2.62876,0.17645
2.6388,0.121857
2.64883,0.187652
2.65886,0.31985
2.6689,0.347868
2.67893,0.236558
2.68896,0.135193
2.699,0.153273
2.70903,0.208615
2.71906,0.172266
2.7291,0.0755102
2.73913,0.0588333
2.74916,0.150147
2.7592,0.220639
2.76923,0.183682
2.77926,0.12458
2.7893,0.161302
2.79933,0.255298
2.80936,0.26598
2.8194,0.162956
2.82943,0.0705043
2.83946,0.0814657
2.8495,0.129993
2.85953,0.111503
2.86957,0.0527715
2.8796,0.065741
2.88963,0.162819
2.89967,0.226791
2.9097,0.184127
2.91973,0.113192
2.92977,0.121366
2.9398,0.182334
2.94983,0.182145
2.95987,0.0977223
2.9699,0.0315966
2.97993,0.0551288
2.98997,0.106815
3,0.0985456
