# 20251205_151318
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150207_166/spectr.txt
# qmax:	4
# ma:	1.23429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.601056
# [=>] Eabc:	0.617145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1302.63
0.0204082,1303.84
0.0408163,1307.99
0.0612245,1314.09
0.0816327,1322.17
0.102041,1332.34
0.122449,1344.34
0.142857,1358.39
0.163265,1374.94
0.183673,1394.29
0.204082,1414.9
0.22449,1438.03
0.244898,1463.21
0.265306,1490.74
0.285714,1521.05
0.306122,1553.97
0.326531,1589.75
0.346939,1628.63
0.367347,1670.72
0.387755,1716.21
0.408163,1769.26
0.428571,1826.67
0.44898,1893.29
0.469388,1966.46
0.489796,2055.52
0.510204,2166.42
0.530612,2299.32
0.55102,2519.39
0.571429,2906.42
0.591837,2868.33
0.612245,1980.71
0.632653,1068.11
0.653061,652.788
0.673469,518.251
0.693878,422.071
0.714286,346.201
0.734694,289.688
0.755102,245.167
0.77551,210.463
0.795918,180.101
0.816327,156.767
0.836735,136.262
0.857143,119.77
0.877551,105.678
0.897959,93.6388
0.918367,83.0557
0.938776,74.2731
0.959184,66.2689
0.979592,59.5188
1,53.4339
