# 20260616_140451
# initdata:	data/XeXe544_cc_(0,5)plus5/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)plus5/freezeout.csv
# particle mass:	0.617143
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,202700
0.0100251,193846
0.0200501,169204
0.0300752,133936
0.0401003,94924.2
0.0501253,58836.7
0.0601504,30483.6
0.0701754,11944.1
0.0802005,2638.45
0.0902256,152.342
0.100251,1398.2
0.110276,3664.42
0.120301,5241.91
0.130326,5537.28
0.140351,4783.58
0.150376,3574.51
0.160401,2451.32
0.170426,1686.46
0.180451,1283.53
0.190476,1108.95
0.200501,1032.47
0.210526,990.927
0.220551,968.827
0.230576,951.208
0.240602,907.674
0.250627,817.962
0.260652,700.209
0.270677,601.262
0.280702,553.114
0.290727,540.965
0.300752,519.274
0.310777,460.401
0.320802,383.045
0.330827,328.999
0.340852,314.989
0.350877,315.127
0.360902,293.676
0.370927,248.193
0.380952,210.886
0.390977,207.287
0.401003,223.955
0.411028,225.325
0.421053,197.699
0.431078,164.236
0.441103,152.761
0.451128,159.4
0.461153,155.596
0.471178,127.815
0.481203,96.0205
0.491228,86.6136
0.501253,97.6028
0.511278,103.368
0.521303,90.8594
0.531328,76.1361
0.541353,78.5359
0.551378,92.0384
0.561404,92.7936
0.571429,73.2928
0.581454,52.3323
0.591479,47.9606
0.601504,53.5078
0.611529,50.6879
0.621554,38.2954
0.631579,33.1947
0.641604,43.3682
0.651629,54.7271
0.661654,51.4095
0.671679,38.2255
0.681704,31.7441
0.691729,35.0676
0.701754,35.1754
0.711779,25.3104
0.721805,16.2776
0.73183,19.3597
0.741855,28.5654
0.75188,30.0404
0.761905,23.0073
0.77193,19.2326
0.781955,23.1797
0.79198,25.2906
0.802005,18.4441
0.81203,10.1351
0.822055,10.7552
0.83208,17.4176
0.842105,19.2341
0.85213,14.5869
0.862155,12.2762
0.87218,15.8742
0.882206,17.8016
0.892231,12.4083
0.902256,5.71191
0.912281,5.79742
0.922306,10.2718
0.932331,11.2543
0.942356,8.60125
0.952381,9.04735
0.962406,13.565
0.972431,14.9571
0.982456,9.72917
0.992481,4.04944
1.00251,3.9777
1.01253,6.56673
1.02256,6.14208
1.03258,4.11302
1.04261,5.6214
1.05263,9.64099
1.06266,10.0685
1.07268,5.85827
1.08271,2.73662
1.09273,3.83259
1.10276,5.34338
1.11278,4.00014
1.12281,2.7558
1.13283,4.99583
1.14286,7.92673
1.15288,6.90045
1.16291,3.10994
1.17293,1.44704
1.18296,2.59024
1.19298,2.92792
1.20301,1.66353
1.21303,2.13194
1.22306,5.24006
1.23308,7.0542
1.24311,5.03619
1.25313,2.11109
1.26316,1.68962
1.27318,2.4927
1.28321,1.79847
1.29323,0.679033
1.30326,1.81739
1.31328,4.18344
1.32331,4.36272
1.33333,2.23574
1.34336,1.00117
1.35338,1.71821
1.36341,2.0499
1.37343,1.01042
1.38346,0.855302
1.39348,2.76856
1.40351,4.29689
1.41353,3.25526
1.42356,1.24049
1.43358,0.746143
1.44361,1.2184
1.45363,0.81838
1.46366,0.162315
1.47368,1.08687
1.48371,2.89569
1.49373,3.15245
1.50376,1.72178
1.51378,0.864354
1.52381,1.33339
1.53383,1.45314
1.54386,0.535966
1.55388,0.222757
1.56391,1.3799
1.57393,2.3318
1.58396,1.66282
1.59398,0.529427
1.60401,0.471921
1.61404,0.865106
1.62406,0.502491
1.63409,0.0913283
1.64411,0.933781
1.65414,2.27763
1.66416,2.32379
1.67419,1.18497
1.68421,0.557754
1.69424,0.827173
1.70426,0.781474
1.71429,0.152661
1.72431,0.145733
1.73434,1.07201
1.74436,1.58855
1.75439,0.991851
1.76441,0.37051
1.77444,0.584137
1.78446,0.838808
1.79449,0.383366
1.80451,0.0461025
1.81454,0.716072
1.82456,1.5847
1.83459,1.4134
1.84461,0.565511
1.85464,0.231032
1.86466,0.411084
1.87469,0.28385
1.88471,0.00127765
1.89474,0.415344
1.90476,1.28749
1.91479,1.4539
1.92481,0.774227
1.93484,0.338546
1.94486,0.570683
1.95489,0.657937
1.96491,0.215203
1.97494,0.0268449
1.98496,0.536802
1.99499,0.952642
2.00501,0.621058
2.01504,0.129705
2.02506,0.175884
2.03509,0.377711
2.04511,0.178691
2.05514,0.0187308
2.06516,0.504963
2.07519,1.1425
2.08521,1.05954
2.09524,0.471581
2.10526,0.256139
2.11529,0.457599
2.12531,0.406232
2.13534,0.0800371
2.14536,0.123268
2.15539,0.562047
2.16541,0.689551
2.17544,0.33926
2.18546,0.156312
2.19549,0.383176
2.20551,0.453015
2.21554,0.132762
2.22556,0.0361549
2.23559,0.505523
2.24561,0.914631
2.25564,0.691599
2.26566,0.230311
2.27569,0.123871
2.28571,0.210002
2.29574,0.106115
2.30576,0.0556384
2.31579,0.421909
2.32581,0.839882
2.33584,0.732254
2.34586,0.308999
2.35589,0.20354
2.36591,0.391431
2.37594,0.341295
2.38596,0.0577127
2.39599,0.0682701
2.40602,0.414428
2.41604,0.538257
2.42607,0.256944
2.43609,0.0283547
2.44612,0.0906233
2.45614,0.125969
2.46617,0.0102229
